λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
7219.603	Cs	III	20	-	5s2.5p5	2P°3/2	0.0	5s2.5p5	2P°1/2	13847.3609
7228.5336	Cs	I	630	10	5p6.5d	2D3/2	14499.2568	5p6.6f	2F°5/2	28329.5133
7248.8826	Cs	II	3	-	5p5.(2P°3/2).6d	2[3/2]°2	152800.4209	5p5.(2P°3/2).5f	2[5/2]3	166591.8501
7272.5359	Cs	II	4	-	5p5.(2P°3/2).6d	2[7/2]°3	152845.2775	5p5.(2P°3/2).5f	2[5/2]3	166591.8501
7276.2103	Cs	II	3	-	5p5.(2P°3/2).7d	2[5/2]°2	166696.0306	5p5.(2P°1/2).5f	2[7/2]3	180435.6602
7279.8991	Cs	I	1	-	5p6.5d	2D5/2	14596.84232	5p6.6f	2F°5/2	28329.5133
7279.9568	Cs	I	45	1	5p6.5d	2D5/2	14596.84232	5p6.6f	2F°7/2	28329.4075
7284.9063	Cs	II	20	-	5p5.(2P°3/2).5d	2[3/2]°2	112804.301	5p5.(2P°3/2).6p	2[1/2]1	126527.5324
7345.3069	Cs	II	50	-	5p5.(2P°3/2).6d	2[1/2]°1	152181.1184	5p5.(2P°3/2).5f	2[3/2]1	165791.504
7369.3574	Cs	II	100	1	5p5.(2P°3/2).4f	2[3/2]1	155467.9346	5p5.(2P°3/2).5g	2[5/2]°2	169033.9021
7384.9338	Cs	II	3	-	5p5.(2P°1/2).6d	2[5/2]°3	167025.16	5p5.(2P°1/2).5f	2[7/2]4	180562.513
7437.7776	Cs	II	70	-	5p5.(2P°3/2).5d	2[5/2]°2	115675.5328	5p5.(2P°3/2).6p	2[5/2]3	129116.707
7516.51	Cs	II	1	-	5p5.(2P°3/2).5f	2[5/2]3	166591.8501	5p5.(2P°3/2).8g	2[7/2]°4	179892.261
7517.8696	Cs	II	4	-	5p5.(2P°1/2).6d	2[3/2]°2	166970.7032	5p5.(2P°1/2).5f	2[5/2]3	180268.6819
7520.3325	Cs	II	2	-	5p5.(2P°3/2).5f	2[9/2]5	166578.7206	5p5.(2P°3/2).8g	2[11/2]°6	179872.346
7523.3885	Cs	II	55	-	5p5.(2P°3/2).6d	2[3/2]°2	152800.4209	5p5.(2P°3/2).5f	2[3/2]2	166088.6464
7527.6832	Cs	II	7	-	5p5.(2P°3/2).6d	2[5/2]°2	153311.2074	5p5.(2P°3/2).5f	2[5/2]3	166591.8501
7548.8709	Cs	II	2	-	5p5.(2P°3/2).6d	2[7/2]°3	152845.2775	5p5.(2P°3/2).5f	2[3/2]2	166088.6464
7590.6968	Cs	II	25	-	5p5.(2P°3/2).4f	2[3/2]2	155974.6533	5p5.(2P°3/2).5g	2[7/2]°3	169145.0474
