λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
3802.313	Sr	IV	6	-	4s2.4p4.(3P0).6p	2[1]°1/2	359197.56	4s2.4p4.(3P1).6d	2[2]3/2	385489.76
3804.205	Sr	IV	3	-	4s2.4p4.(3P2).5f	2[2]°5/2	378524.75	4s2.4p4.(3P2).6g	2[3]7/2	404803.93
3806.849	Sr	IV	5	-	4s2.4p4.(3P1).6p	2[2]°3/2	359228.65	4s2.4p4.(3P1).6d	2[2]3/2	385489.76
3807.208	Sr	IV	20	-	4s2.4p4.(3P2).6p	2[2]°5/2	349952.33	4s2.4p4.(3P2).6d	2[3]7/2	376210.74
3807.424	Sr	I	150	-	5s.5p	3P°1	14504.334	5s.8s	3S1	40761.372
3812.02	Sr	I	165	-	5s.4d	3D3	18319.261	5s.9f	3F°4	44544.63
3812.044	Sr	I	65	-	5s.4d	3D3	18319.261	5s.9f	3F°3	44544.44
3818.379	Sr	IV	6	-	4s2.4p4.(1D).4f	2D°5/2	351166.74	4s2.4p4.(3P2).6d	2[4]7/2	377348.64
3821.969	Sr	III	40	-	4p5.(2P°3/2).4f	2[3/2]1	279824.21	4p5.(2P°3/2).5g	2[5/2]°2	305981.33
3823.539	Sr	IV	3	-	4s2.4p4.(1D).4f	2P°3/2	352075.62	4s2.4p4.(3P2).6d	2[0]1/2	378221.92
3826.373	Sr	IV	8	-	4s2.4p4.(3P1).6p	2[1]°1/2	361194.32	4s2.4p4.(3P0).6d	2[2]3/2	387321.32
3827.187	Sr	IV	10	-	4s2.4p4.(1D2).6p	2[3]°5/2	370570.27	4s2.4p4.(1D2).6d	2[4]7/2	396691.71
3828.506	Sr	IV	8	-	4s2.4p4.(1D2).5s	2[2]5/2	250046.76	4s2.4p4.(3P2).5p	2[2]°3/2	276159.16
3832.341	Sr	IV	10	-	4s2.4p4.(3P2).6p	2[1]°3/2	350211.08	4s2.4p4.(3P2).6d	2[2]5/2	376297.31
3838.874	Sr	III	20	-	4p5.(2P°3/2).4f	2[3/2]2	280180.56	4p5.(2P°3/2).5g	2[7/2]°3	306222.46
3843.325	Sr	I	165	-	5s.4d	3D1	18159.04	5s.8f	3F°2	44170.8
3850.58	Sr	IV	15	-	4s2.4p4.(3P1).6p	2[2]°3/2	359228.65	4s2.4p4.(3P1).6d	2[3]5/2	385191.43
3851.681	Sr	IV	15	-	4s2.4p4.(3P0).6p	2[1]°3/2	360770.07	4s2.4p4.(3P0).6d	2[2]5/2	386725.54
3852.144	Sr	I	210	-	5s.4d	3D2	18218.784	5s.8f	3F°3	44170.99
3855.882	Sr	III	30	-	4p5.(2P°1/2).4d	2[5/2]°3	199916.0	4p5.(2P°3/2).5p	2[5/2]3	225843.11
3859.136	Sr	IV	25	-	4s2.4p4.(3P2).6p	2[3]°5/2	351443.45	4s2.4p4.(3P2).6d	2[4]7/2	377348.64
3865.451	Sr	I	150	-	5s.5p	3P°2	14898.545	5s.8s	3S1	40761.372
3867.067	Sr	I	6	-	5s.4d	3D3	18319.261	5s.8f	3F°4	44171.32
3874.261	Sr	III	50	-	4p5.(2P°3/2).4f	2[3/2]2	280180.56	4p5.(2P°3/2).5g	2[5/2]°3	305984.65
3874.75	Sr	III	20	-	4p5.(2P°3/2).4f	2[3/2]2	280180.56	4p5.(2P°3/2).5g	2[5/2]°2	305981.33
3877.627	Sr	IV	6	-	4s2.4p4.(3P2).6p	2[2]°3/2	353899.14	4s2.4p4.(3P2).7s	2[2]3/2	379680.74
3889.738	Sr	IV	3	-	4s2.4p4.(3P2).5d	2[1]1/2	328733.88	4s.4d.(3D).4p5.(2P°)	4F°3/2	354435.3
3891.159	Sr	IV	2	-	4s2.4p4.(3P).4d	2P3/2	252385.97	4s2.4p4.(3P1).5p	2[2]°3/2	278078.0
3896.699	Sr	IV	2	-	4s2.4p4.(1D2).5s	2[2]3/2	250503.65	4s2.4p4.(3P2).5p	2[2]°3/2	276159.16
3898.5	Sr	III	15	-	4p5.(2P°3/2).4f	2[9/2]5	280662.31	4p5.(2P°3/2).5g	2[9/2]°5	306305.9
3906.112	Sr	IV	2	-	4s2.4p4.(1S).4d	2D5/2	245734.92	4s2.4p4.(3P2).5p	2[3]°5/2	271328.56
3908.438	Sr	IV	20	-	4s2.4p4.(3P1).6p	2[2]°5/2	359420.7	4s2.4p4.(3P1).6d	2[3]7/2	384999.12
3911.452	Sr	IV	20	-	4s2.4p4.(1D2).6p	2[3]°7/2	371246.97	4s2.4p4.(1D2).6d	2[4]9/2	396805.69
3912.62	Sr	IV	9	-	4s2.4p4.(1D2).5s	2[2]3/2	250503.65	4s2.4p4.(3P1).5p	2[0]°1/2	276054.66
3914.282	Sr	IV	30	-	4s2.4p4.(3P2).6p	2[3]°7/2	351462.05	4s2.4p4.(3P2).6d	2[4]9/2	377002.29
3916.16	Sr	IV	2	-	4s2.4p4.(3P).4d	2P3/2	252385.97	4s2.4p4.(3P0).5p	2[1]°1/2	277913.84
3919.566	Sr	I	225	1	5s.4d	1D2	20149.685	5s.20f	1F°3	45655.49
3920.681	Sr	III	25	-	4p5.(2P°3/2).4f	2[9/2]4	280806.83	4p5.(2P°3/2).5g	2[9/2]°4	306305.35
3921.194	Sr	IV	2	-	4s2.4p4.(1D2).6p	2[2]°3/2	372804.73	4s2.4p4.(1D2).6d	2[2]3/2	398299.95
3924.184	Sr	I	255	1	5s.4d	1D2	20149.685	5s.19f	1F°3	45625.48
3925.0	Sr	II	15	-	4p6.6p	2P°1/2	55769.7	4p6.9d	2D3/2	81240.2
3925.872	Sr	I	255	1	5s.4d	3D1	18159.04	5s.7f	3F°2	43623.896
3929.607	Sr	I	255	1	5s.4d	1D2	20149.685	5s.18f	1F°3	45590.32
3933.523	Sr	I	120	1	5s.4d	1D2	20149.685	5s.20p	1P°1	45565.0
3935.056	Sr	I	255	1	5s.4d	3D2	18218.784	5s.7f	3F°3	43624.205
3935.099	Sr	I	20	-	5s.4d	3D2	18218.784	5s.7f	3F°2	43623.896
3936.037	Sr	I	225	1	5s.4d	1D2	20149.685	5s.17f	1F°3	45548.76
3936.398	Sr	III	55	-	4p5.(2P°3/2).4f	2[9/2]5	280662.31	4p5.(2P°3/2).5g	2[11/2]°6	306059.06
3936.722	Sr	III	55	-	4p5.(2P°1/2).4d	2[5/2]°3	199916.0	4p5.(2P°3/2).5p	2[5/2]2	225310.67
3940.711	Sr	I	150	1	5s.4d	1D2	20149.685	5s.19p	1P°1	45518.64
3940.8	Sr	I	60	-	5s.5p	3P°0	14317.507	5s.6d	3D1	39685.83
3943.747	Sr	I	195	1	5s.4d	1D2	20149.685	5s.16f	1F°3	45499.11
3944.896	Sr	IV	15	-	4s2.4p4.(3P1).6p	2[1]°3/2	360403.0	4s2.4p4.(3P1).6d	2[2]5/2	385744.98
3949.374	Sr	I	120	1	5s.4d	1D2	20149.685	5s.18p	1P°1	45463.02
3950.636	Sr	I	180	1	5s.4d	3D3	18319.261	5s.7f	3F°4	43624.479
3950.67	Sr	I	20	-	5s.4d	3D3	18319.261	5s.7f	3F°3	43624.205
3951.521	Sr	III	40	-	4p5.(2P°3/2).4f	2[5/2]3	280920.71	4p5.(2P°3/2).5g	2[7/2]°4	306220.26
3952.218	Sr	IV	3	-	4s2.4p4.(3P2).6p	2[1]°1/2	351735.29	4s2.4p4.(3P2).6d	2[1]1/2	377030.29
3953.095	Sr	I	195	1	5s.4d	1D2	20149.685	5s.15f	1F°3	45439.16
3956.31	Sr	IV	6	-	4s2.4p4.(1D2).6p	2[2]°3/2	372804.73	4s2.4p4.(1D2).6d	2[3]5/2	398073.63
3958.748	Sr	III	50	-	4p5.(2P°3/2).4f	2[9/2]4	280806.83	4p5.(2P°3/2).5g	2[11/2]°5	306060.19
3959.961	Sr	I	120	1	5s.4d	1D2	20149.685	5s.17p	1P°1	45395.34
3962.611	Sr	I	25	-	5s.5p	3P°1	14504.334	5s.6d	1D2	39733.067
3964.581	Sr	I	165	1	5s.4d	1D2	20149.685	5s.14f	1F°3	45365.9
