λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5019.842	Mo	I	30	23	4d6	c 5D2	25794.608	4d5.(4D).5p	x 3F°2	45709.998
5028.994	Mo	I	40	31	4d4.5s2	a 3H4	24096.294	4d4.5s.(4H).5p	y 3G°3	43975.441
5030.755	Mo	I	35	28	4d5.(4F).5s	a 5F4	25997.337	4d4.5s.(4F).5p	w 5F°4	45869.523
5038.91	Mo	I	15	13	4d5.(4F).5s	c 3F3	30159.582	4d4.5s.(4D).5p	v 5P°3	49999.575
5044.356	Mo	I	5	4	4d5.(6S).5p	z 5P°3	28923.668	4d5.(6S).7s	f 5S2	48742.274
5046.222	Mo	VI	2	1	4p6.7g	2G7/2	473433.7	4p6.8h	2H°9/2	493245.0
5046.509	Mo	I	35	27	4d5.(4G).5s	a 3G4	21153.884	4d4.5s.(4D).5p	z 3D°3	40964.04
5047.697	Mo	I	40	34	4d5.(4D).5s	a 3D1	20930.425	4d5.(4P).5p	x 5D°0	40735.918
5054.998	Mo	I	30	24	4d5.(4D).5s	a 3D3	21618.63	4d5.(4G).5p	y 5F°4	41395.523
5059.869	Mo	I	55	47	4d5.(4D).5s	b 5D4	20157.802	4d4.5s.(4D).5p	y 5D°4	39915.644
5062.514	Mo	I	30	23	4d5.(4D).5s	a 3D2	20950.853	4d5.(4P).5p	x 5D°1	40698.382
5064.632	Mo	I	30	24	4d5.(4P).5s	a 5P3	18229.152	4d4.5s.(6D).5p	z 5D°3	37968.418
5079.864	Mo	I	15	14	4d5.(4F).5s	a 5F3	26189.445	4d4.5s.(4F).5p	w 5F°4	45869.523
5080.012	Mo	I	35	29	4d5.(4D).5s	b 5D2	20280.968	4d4.5s.(4D).5p	x 5P°3	39960.469
5081.251	Mo	I	35	28	4d4.5s2	a 5D3	11858.498	4d4.5s.(6D).5p	y 7P°3	31533.206
5090.971	Mo	I	30	25	4d6	c 5D1	25820.622	4d4.5s.(4F).5p	w 5F°1	45457.767
5091.334	Mo	I	20	15	4d5.(4D).5s	a 3D1	20930.425	4d4.5s.(4D).5p	z 3D°2	40566.167
5095.88	Mo	I	30	25	4d5.(4G).5s	a 3G3	20947.94	4d4.5s.(4D).5p	z 3D°2	40566.167
5096.637	Mo	I	45	38	4d5.(4D).5s	a 3D2	20950.853	4d4.5s.(4D).5p	z 3D°2	40566.167
5097.517	Mo	I	60	51	4d5.(4P).5s	a 5P2	18356.491	4d4.5s.(6D).5p	z 5D°3	37968.418
5098.027	Mo	I	30	26	4d5.(4D).5s	b 5D3	20350.507	4d4.5s.(4D).5p	x 5P°3	39960.469
5109.708	Mo	I	45	39	4d5.(4D).5s	b 5D3	20350.507	4d4.5s.(4D).5p	y 5D°4	39915.644
5114.966	Mo	I	40	32	4d5.(4P).5s	a 5P2	18356.491	4d4.5s.(4D).5p	y 5D°1	37901.516
5116.955	Mo	I	25	19	4d5.(4D).5s	a 3D2	20950.853	4d5.(4P).5p	x 5D°3	40488.277
5123.82	Mo	I	20	19	4d5.(4P).5s	b 3P2	27415.053	4d5.(2D).5p	w 3F°3	46926.304
5145.378	Mo	I	35	31	4d4.5s2	a 3P0	20607.435	4d4.5s.(4D).5p	z 3D°1	40036.94
5147.383	Mo	I	35	30	4d5.(4P).5s	a 5P1	18479.582	4d4.5s.(4D).5p	y 5D°1	37901.516
5163.18	Mo	I	30	25	4d4.5s.(6D).5p	y 7P°4	31913.171	4d4.5s.(6D).6s	f 7D5	51275.691
5167.746	Mo	I	25	21	4d5.(4D).5s	a 3D3	21618.63	4d4.5s.(4D).5p	z 3D°3	40964.04
5171.064	Mo	I	25	22	4d5.(6S).5p	z 7P°2	25614.367	4d5.(6S).5d	e 7D3	44947.356
5171.24	Mo	I	10	9	4d5.(4D).5s	b 5D1	20130.313	4d4.5s.(4D).5p	x 5P°2	39462.647
5172.94	Mo	I	55	49	4d5.(6S).5p	z 7P°2	25614.367	4d5.(6S).5d	e 7D2	44940.344
5174.18	Mo	I	55	47	4d5.(6S).5p	z 7P°2	25614.367	4d5.(6S).5d	e 7D1	44935.711
5200.153	Mo	I	55	51	4d5.(4D).5s	a 3D3	21618.63	4d4.5s.(4D).5p	z 3F°4	40843.482
5200.738	Mo	I	30	26	4d5.(4P).5s	a 5P2	18356.491	4d4.5s.(6D).5p	z 5D°2	37579.174
5210.434	Mo	I	25	21	4d4.5s2	a 5D4	12346.28	4d4.5s.(6D).5p	y 7P°3	31533.206
5211.857	Mo	I	30	28	4d5.(4D).5s	b 5D2	20280.968	4d4.5s.(4D).5p	x 5P°2	39462.647
5231.059	Mo	I	20	16	4d4.5s2	b 1I6	31484.615	4d5.(2I).5p	z 3K°6	50595.883
5232.36	Mo	I	15	15	4d5.(4D).5s	a 3D1	20930.425	4d4.5s.(4D).5p	z 3D°1	40036.94
5234.258	Mo	I	20	18	4d5.(4P).5s	a 5P1	18479.582	4d4.5s.(6D).5p	z 5D°2	37579.174
5238.205	Mo	I	60	56	4d5.(6S).5p	z 7P°3	25871.887	4d5.(6S).5d	e 7D4	44957.079
5240.874	Mo	I	60	55	4d5.(6S).5p	z 7P°3	25871.887	4d5.(6S).5d	e 7D3	44947.356
5242.802	Mo	I	40	34	4d5.(6S).5p	z 7P°3	25871.887	4d5.(6S).5d	e 7D2	44940.344
5245.505	Mo	I	20	17	4d5.(4D).5s	a 3D1	20930.425	4d4.5s.(4D).5p	z 3F°2	39989.061
5247.493	Mo	VI	8	7	4p6.7h	2H°9/2	474295.97	4p6.8i	2I11/2	493347.38
5259.032	Mo	I	55	50	4d5.(4D).5s	a 3D2	20950.853	4d4.5s.(4D).5p	x 5P°3	39960.469
5260.141	Mo	I	9	9	4d4.5s.(6D).5p	z 7D°1	30846.584	4d4.5s.(6D).6s	f 7D2	49852.184
5261.132	Mo	I	20	18	4d5.(4D).5s	b 5D4	20157.802	4d4.5s.(4D).5p	y 5D°3	39159.828
5261.532	Mo	I	3	3	4d4.5s.(6D).5p	z 7D°2	31154.935	4d4.5s.(6D).6s	f 7D3	50155.527
5268.932	Mo	I	15	12	4d4.5s2	a 3P2	22875.942	4d5.(4G).5p	y 3F°3	41849.838
