λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4591.123	S	II	85	43	3s2.3p2.(1D).3d	2F5/2	138509.17	3s2.3p2.(3P1).4f	2[3]°7/2	160284.24
4592.8	S	IV	2	1	3p2.(3P).3d	4F3/2	315733.7	3s.3p.(3P°).4d	4F°3/2	337501.0
4594.6	S	IV	2	1	3s.3p.(3P°).3d	2D°3/2	233641.7	3s2.4d	2D5/2	255400.3
4595.082	S	II	30	15	3s2.3p2.(1D).3d	2F7/2	138527.98	3s2.3p2.(3P1).4f	2[3]°7/2	160284.24
4595.5	S	IV	2	1	3s.3p.(3P°).3d	2D°3/2	233641.7	3s2.4d	2D3/2	255395.8
4598.011	S	IV	45	24	3s.3p.(3P°).4s	2P°1/2	270826.7	3s.3p.(3P°).4p	2P1/2	292569.2
4599.0	S	XV	2	1	1s.3p	3P°2	23234429.0	1s.3d	3D3	23256165.0
4602.93	S	IV	4	2	3p2.(3P).3d	4F5/2	315922.5	3s.3p.(3P°).4d	4F°5/2	337641.6
4613.44	S	III	35	17	3s2.3p.4s	1P°1	148398.97	3s2.3p.4p	3D2	170068.73
4624.116	S	II	35	18	3s2.3p2.(1D).3d	2F5/2	138509.17	3s2.3p2.(3P0).4f	2[3]°7/2	160128.9
4625.28	S	I	2	1	3s2.3p3.(4S°).4p	3P1	64888.964	3s2.3p3.(2D°).3d	3P°2	86503.21
4626.06	S	I	2	1	3s2.3p3.(4S°).4p	3P2	64892.582	3s2.3p3.(2D°).3d	3P°2	86503.21
4629.27	S	I	2	1	3s2.3p3.(4S°).4p	3P1	64888.964	3s2.3p3.(2D°).3d	3P°1	86484.57
4629.8	S	I	2	1	3s2.3p3.(4S°).4p	3P0	64891.386	3s2.3p3.(2D°).3d	3P°1	86484.57
4630.05	S	I	2	1	3s2.3p3.(4S°).4p	3P2	64892.582	3s2.3p3.(2D°).3d	3P°1	86484.57
4631.72	S	I	2	1	3s2.3p3.(4S°).4p	3P1	64888.964	3s2.3p3.(2D°).3d	3P°0	86473.17
4632.9	S	IV	2	1	3p2.(3P).3d	4F5/2	315922.5	3s.3p.(3P°).4d	4F°3/2	337501.0
4635.2	S	IV	2	1	3p2.(3P).3d	4F7/2	316182.9	3s.3p.(3P°).4d	4F°7/2	337750.7
4640.8	S	IV	2	1	3p2.(3P).3d	4F9/2	316510.9	3s.3p.(3P°).4d	4F°9/2	338053.1
4648.17	S	II	55	30	3s2.3p2.(1D).4p	2F°5/2	140230.1	3s2.3p2.(1D).5s	2D3/2	161737.99
4649.21	S	II	2	1	3s2.3p2.(1D).4p	2F°5/2	140230.1	3s2.3p2.(1D).5s	2D5/2	161733.1
4654.3	S	V	2	1	3p.4p	3D2	452446.8	3s.5f	3F°3	473926.5
4654.4	S	V	2	1	3p.4p	3D2	452446.8	3s.5f	3F°2	473926.0
4656.777	S	II	120	68	3s2.3p2.(3P).4s	4P1/2	109560.69	3s2.3p2.(3P).4p	4S°3/2	131028.85
4658.8	S	IV	2	1	3p2.(3P).3d	4F7/2	316182.9	3s.3p.(3P°).4d	4F°5/2	337641.6
4659.168	S	IV	45	24	3s.3p.(3P°).4s	2P°3/2	271436.9	3s.3p.(3P°).4p	2P3/2	292893.9
4668.583	S	II	75	42	3s2.3p2.(1D).4p	2F°7/2	140319.23	3s2.3p2.(1D).5s	2D5/2	161733.1
4673.5	S	IV	1	1	3s2.6p	2P°1/2	318609.3	3s.3p.(1P°).4p	2P3/2	340000.5
4677.615	S	III	30	16	3s2.3p.4s	1P°1	148398.97	3s2.3p.4p	3D1	169771.43
4680.048	S	IV	3	2	3s2.6p	2P°3/2	318639.2	3s.3p.(1P°).4p	2P3/2	340000.5
4681.294	S	II	6	4	3s2.3p2.(3P).4s	4P3/2	109831.59	3s2.3p2.(3P).4p	2D°5/2	131187.19
4683.0	S	VIII	1	1	2s2.2p4.(3P).3s	4P3/2	1565254.0	2s2.2p4.(3P).3s	2P1/2	1586600.0
4692.0	S	V	1	1	3s.6g	1G4	508218.0	3s.7f	1F°3	529527.0
4694.13	S	I	50	29	3s2.3p3.(4S°).4s	5S°2	52623.64	3s2.3p3.(4S°).5p	5P3	73920.961
4694.156	S	IV	6	4	3p2.(3P).3d	4F3/2	315733.7	3s.3p.(3P°).4d	2D°3/2	337030.8
4695.45	S	I	30	17	3s2.3p3.(4S°).4s	5S°2	52623.64	3s2.3p3.(4S°).5p	5P2	73914.928
4696.25	S	I	15	9	3s2.3p3.(4S°).4s	5S°2	52623.64	3s2.3p3.(4S°).5p	5P1	73911.259
4700.224	S	II	5	3	3s2.3p2.(3P).4p	2D°3/2	130641.11	3s2.3p2.(3P).5s	2P3/2	151910.83
4716.267	S	II	330	194	3s2.3p2.(3P).4s	4P3/2	109831.59	3s2.3p2.(3P).4p	4S°3/2	131028.85
4729.444	S	II	5	3	3s2.3p2.(3P).4p	4P°3/2	129858.18	3s2.3p2.(3P).5s	4P5/2	150996.41
4730.704	S	IV	6	3	3s.3p.(3P°).4s	2P°3/2	271436.9	3s.3p.(3P°).4p	2P1/2	292569.2
4742.389	S	II	15	9	3s2.3p2.(3P).4s	4P1/2	109560.69	3s2.3p2.(3P).4p	2D°3/2	130641.11
4747.9	S	VI	1	1	2p6.7d	2D3/2	627287.0	2p6.8f	2F°5/2	648343.2
4753.981	S	II	15	8	3s2.3p2.(1D).4p	2D°5/2	140708.89	3s2.3p2.(1D).5s	2D3/2	161737.99
4755.091	S	II	35	21	3s2.3p2.(1D).4p	2D°5/2	140708.89	3s2.3p2.(1D).5s	2D5/2	161733.1
4763.37	S	II	20	13	3s2.3p2.(1D).4p	2D°3/2	140750.34	3s2.3p2.(1D).5s	2D3/2	161737.99
4764.451	S	II	15	10	3s2.3p2.(1D).4p	2D°3/2	140750.34	3s2.3p2.(1D).5s	2D5/2	161733.1
