λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
6164.55	Tm	I	15	9	4f12.(3H6).5d5/2.6s2	(6,5/2)9/2	18837.385	4f12.5d.6s.6p	°9/2	34457.853
6170.806	Tm	I	55	34	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f12.5d.6s.6p	°9/2	34457.853
6175.294	Tm	I	540	333	4f12.(3H6).5d3/2.6s2	(6,3/2)9/2	13119.61	4f12.(3H6).5d.6s.6p.(4F°3/2)	(6,3/2)°9/2	29308.69
6178.956	Tm	I	7	5	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)9/2	17613.659	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°11/2	33793.154
6181.41	Tm	II	2000	1113						
6223.272	Tm	I	285	170	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°9/2	34457.853
6242.292	Tm	I	315	180	4f12.(3F4).5d3/2.6s2	(4,3/2)11/2	21997.473	4f12.5d.6s.6p	°13/2	33812.149
6279.574	Tm	I	195	102	4f12.(3F4).5d3/2.6s2	(4,3/2)9/2	21737.685	4f12.5d.6s.6p	°11/2	33638.74
6299.46	Tm	II	2000	943						
6338.916	Tm	I	15	7	4f12.(3F4).5d3/2.6s2	(4,3/2)11/2	21997.473	4f12.5d.6s.6p	°9/2	34457.853
6344.748	Tm	I	675	311	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°13/2	34449.774
6352.66	Tm	I	1000	567	4f13.(2F°7/2).6s.6p.(3P°0)	(7/2,0)7/2	16742.237	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°5/2	32479.326
6368.412	Tm	I	285	126	4f12.(3F4).5d5/2.6s2	(4,5/2)9/2	23781.698	4f13.(2F°7/2).6s.6d.(3D)	3[9/2]°11/2	39479.873
6388.534	Tm	I	570	240	4f12.(3F4).5d3/2.6s2	(4,3/2)11/2	21997.473	4f12.5d.6s.6p	°13/2	33812.149
6401.439	Tm	I	795	326	4f13.(2F°7/2).6s.6p.(3P°0)	(7/2,0)7/2	16742.237	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°7/2	32359.372
6406.823	Tm	I	135	55	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f12.5d.6s.6p	°9/2	34457.853
6410.15	Tm	I	75	29	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°13/2	34449.774
6412.77	Tm	I	25	10	4f12.(3F4).5d5/2.6s2	7/2	23873.207	4f13.(2F°7/2).6s.6d.(3D)	3[7/2]°7/2	39462.782
6430.94	Tm	II	615	235						
6440.54	Tm	I	165	61	4f12.(3H6).5d5/2.6s2	(6,5/2)7/2	16957.006	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°5/2	32479.326
6452.737	Tm	I	15	5	4f12.(3H6).5d3/2.6s2	(6,3/2)11/2	15587.811	4f12.(3H6).5d.6s.6p.(4F°3/2)	(6,3/2)°11/2	31080.846
6460.261	Tm	I	465	166	4f13.(2F°7/2).6s.6p.(3P°0)	(7/2,0)7/2	16742.237	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°9/2	32217.195
6463.405	Tm	I	5	2	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°9/2	34457.853
6466.788	Tm	I	3	1	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°13/2	34449.774
6490.703	Tm	I	345	113	4f12.(3H6).5d5/2.6s2	(6,5/2)7/2	16957.006	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°7/2	32359.372
6511.384	Tm	I	85	26	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°15/2	34046.54
6519.778	Tm	I	315	97	4f13.(2F°5/2).6s.6p.(3P°0)	(5/2,0)5/2	25656.019	4f13.(2F°5/2).6s.7s.(3S1)	(5/2,1)°3/2	40989.73
6575.542	Tm	I	210	53						
6583.684	Tm	I	35	9	4f13.(2F°7/2).6s.6p.(1P°1)	(7/2,1)5/2	24418.018	4f13.(2F°7/2).6s.6d.(3D)	3[3/2]°3/2	39602.902
6604.955	Tm	I	435	104	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)7/2	17343.374	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°5/2	32479.326
6627.248	Tm	I	75	17	4f13.(2F°5/2).6s.6p.(3P°1)	(5/2,1)5/2	26126.907	4f13.(2F°7/2).6s.8s.(3S1)	(7/2,1)°7/2	41211.943
6657.72	Tm	I	270	55	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)7/2	17343.374	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°7/2	32359.372
6658.639	Tm	I	150	31	4f12.(3H5).5d3/2.6s2	(5,3/2)9/2	24348.692	4f13.(2F°7/2).6s.6d.(1D)	1[11/2]°11/2	39362.651
6663.99	Tm	I	4	1	4f13.(2F°7/2).6s.6p.(1P°1)	(7/2,1)5/2	24418.018	4f13.(2F°7/2).6s.6d.(3D)	3[5/2]°3/2	39419.9
6672.337	Tm	I	65	13	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°13/2	34449.774
6684.533	Tm	I	45	8	4f12.(3H6).5d5/2.6s2	(6,5/2)9/2	18837.385	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°11/2	33793.154
6692.931	Tm	I	105	20	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)3/2	19132.245	4f13.(2F°5/2).5d.6s.(1D)	1[1/2]°1/2	34069.26
6721.365	Tm	I	975	158	4f13.(2F°5/2).5d.6s.(3D)	3[9/2]°9/2	31388.303	4f13.(2F°7/2).5d.6p.(3P°2)	(7/2,2)11/2	46262.14
6726.338	Tm	I	240	37	4f13.(2F°5/2).6s.6p.(3P°1)	(5/2,1)5/2	26126.907	4f13.(2F°5/2).6s.7s.(3S1)	(5/2,1)°3/2	40989.73
6727.94	Tm	II	20	3						
6739.222	Tm	I	285	44						
6767.477	Tm	I	120	16	4f13.(2F°5/2).6s.6p.(3P°1)	(5/2,1)7/2	26439.491	4f13.(2F°7/2).6s.8s.(3S1)	(7/2,1)°7/2	41211.943
6777.927	Tm	I	135	17	4f13.(2F°5/2).6s.6p.(3P°1)	(5/2,1)7/2	26439.491	4f13.(2F°5/2).6s.7s.(3S1)	(5/2,1)°7/2	41189.162
6779.767	Tm	I	2000	286	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)9/2	17613.659	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°7/2	32359.372
6781.998	Tm	I	105	14	4f12.(3H5).5d3/2.6s2	(5,3/2)9/2	24348.692	4f13.(2F°7/2).6s.6d.(3D)	3[11/2]°11/2	39089.533
6788.516	Tm	I	150	19	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)5/2	17752.634	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°5/2	32479.326
6820.266	Tm	I	70	8	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.(3H6).5d.6s.6p.(4F°3/2)	(6,3/2)°15/2	32112.98
6826.954	Tm	I	95	10	4f13.(2F°7/2).6s.6p.(1P°1)	(7/2,1)5/2	24418.018	4f13.(2F°7/2).6s.6d.(1D)	1[3/2]°3/2	39061.819
6829.12	Tm	II	10	1						
6831.092	Tm	I	105	12	4f13.(2F°5/2).6s.6p.(3P°1)	(5/2,1)7/2	26439.491	4f13.(2F°5/2).6s.7s.(3S1)	(5/2,1)°5/2	41074.399
6844.262	Tm	I	1500	150	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)5/2	17752.634	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°7/2	32359.372
6845.755	Tm	I	1000	116	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)9/2	17613.659	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°9/2	32217.195
6854.115	Tm	I	120	12	4f13.(2F°5/2).6s.6p.(3P°1)	(5/2,1)3/2	26488.7	4f13.(2F°5/2).6s.7s.(3S1)	(5/2,1)°5/2	41074.399
6856.863	Tm	I	30	3	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°15/2	34046.54
6898.56	Tm	I	135	12						
6915.86	Tm	I	195	15	4f13.(2F°7/2).5d.6s.(1D)	1[7/2]°7/2	27037.468	4f13.(2F°7/2).5d.6p.(3F°3)	5/2	41493.034
6937.37	Tm	I	390	27	4f12.(3H6).5d5/2.6s2	(6,5/2)7/2	16957.006	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°7/2	31367.728
6949.54	Tm	I	195	13						
6976.69	Tm	II	20	1						
7014.31	Tm	II	25	1						
7017.9	Tm	I	405	19	4f13.(2F°7/2).5d.6s.(1D)	1[5/2]°5/2	26448.274	4f13.(2F°7/2).5d.6p.(3F°3)	(7/2,3)3/2	40693.63
7029.4	Tm	I	240	11	4f13.(2F°7/2).5d.6s.(3D)	3[5/2]°7/2	23335.111	4f13.(2F°7/2).6s.7p	7/2	38123.02
7034.34	Tm	I	465	21						
7056.43	Tm	II	35	1						
7060.97	Tm	I	165	7	4f13.(2F°).6s2	2F°5/2	8771.243	4f12.(3H5).5d5/2.6s2	5/2	22929.717
7079.78	Tm	II	20	1						
7106.14	Tm	I	240	7	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°17/2	32761.54
7231.33	Tm	I	40	1	4f12.(3H5).5d5/2.6s2	(5,5/2)7/2	25717.197	4f13.(2F°7/2).6s.6d.(1D)	1[7/2]°7/2	39542.165
7233.74	Tm	II	4	-						
7257.72	Tm	I	30	-	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)9/2	17613.659	4f13.(2F°5/2).5d.6s.(3D)	3[9/2]°9/2	31388.303
7272.62	Tm	I	65	1	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)5/2	17752.634	4f13.(2F°5/2).5d.6s.(3D)	°3/2	31499.06
7284.3	Tm	I	60	1	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)3/2	19132.245	4f13.(2F°5/2).5d.6s.(3D)	3[5/2]°5/2	32856.613
7286.16	Tm	I	80	1	4f12.(3H6).5d3/2.6s2	(6,3/2)11/2	15587.811	4f12.(3H6).5d.6s.6p.(4F°3/2)	(6,3/2)°9/2	29308.69
7287.86	Tm	I	2	-	4f13.(2F°7/2).6s.6p.(1P°1)	5/2	25745.117	4f13.(2F°7/2).6s.6d.(3D)	3[7/2]°7/2	39462.782
7310.51	Tm	I	105	1	4f13.(2F°5/2).6s.6p.(3P°2)	(5/2,2)1/2	27314.56	4f13.(2F°5/2).6s.7s.(3S1)	(5/2,1)°3/2	40989.73
7336.63	Tm	II	8	-						
7336.86	Tm	I	15	-	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.(3H6).5d.6s.6p.(4F°3/2)	(6,3/2)°11/2	31080.846
7432.18	Tm	I	75	-	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°9/2	32441.714
7434.51	Tm	II	3	-						
7439.95	Tm	II	3	-						
7481.08	Tm	I	345	1	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°9/2	32217.195
7490.2	Tm	I	330	1	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)3/2	19132.245	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°5/2	32479.326
7507.28	Tm	I	45	-	4f13.(2F°7/2).6s.6p.(1P°1)	5/2	25745.117	4f13.(2F°7/2).6s.6d.(1D)	1[3/2]°3/2	39061.819
7545.78	Tm	I	55	-	4f12.(3H6).5d3/2.6s2	(6,3/2)9/2	13119.61	4f12.(3H6).6s2.6p3/2	(6,3/2)°11/2	26368.412
7558.33	Tm	I	570	1	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f13.(2F°7/2).6s.7s.(3S1)	(7/2,1)°9/2	32217.195
7580.61	Tm	I	70	-	4f13.(2F°5/2).6s.6p.(3P°2)	(5/2,2)9/2	28024.01	4f13.(2F°7/2).6s.8s.(3S1)	(7/2,1)°7/2	41211.943
7593.74	Tm	I	80	-	4f13.(2F°5/2).6s.6p.(3P°2)	(5/2,2)9/2	28024.01	4f13.(2F°5/2).6s.7s.(3S1)	(5/2,1)°7/2	41189.162
7595.07	Tm	II	7	-						
