λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
6196.409	Hg	II	4	3	5d9.6s.6p	(2D<3/2>,3P<2>)°3/2	109191.648	5d10.7d	2D3/2	125325.531
6220.35	Hg	III	3	2						
6234.36	Hg	I	1	1	5d10.6s.7s	1S0	63928.12	5d10.6s.9p	1P°1	79963.85
6291.228	Hg	II	25	13	5d10.5f	2F°7/2	123153.775	5d10.6g	2G9/2	139044.524
6394.89	Hg	II	45	19	5d10.5f	2F°5/2	123411.351	5d10.6g	2G7/2	139044.521
6418.98	Hg	III	55	21						
6501.38	Hg	III	10	4						
6521.092	Hg	II	25	7	5d9.6s.6p	(2D<5/2>,1P<1>)°3/2	106086.013	5d10.8s	2S1/2	121416.626
6646.684	Hg	II	10	2	5d9.6s2	2D5/2	35514.624	5d9.6s2	2D3/2	50555.567
6716.34	Hg	I	65	11	5d10.6s.7s	1S0	63928.12	5d9.6s2.(2D5/2).6p	2[3/2]°1	78813.02
6870.7	Hg	I	10	1						
6888.564	Hg	I	15	1	5d10.6s.7s	3S1	62350.325	5d10.6s.8p	1P°1	76863.137
7009.2	Hg	I	4	-	5d9.6s2.(2D5/2).6p	2[3/2]°2	68886.43	5d10.6s.15s	3S1	83149.7
7081.901	Hg	I	85	3	5d10.6s.7s	3S1	62350.325	5d10.6s.8p	3P°1	76466.936
7091.86	Hg	I	70	2	5d10.6s.7s	3S1	62350.325	5d10.6s.8p	3P°0	76447.112
7120.0	Hg	I	3	-						
7176.0	Hg	I	10	-	5d9.6s2.(2D5/2).6p	2[3/2]°2	68886.43	5d10.6s.10f	3F°2	82818.6
7177.8	Hg	I	2	-	5d9.6s2.(2D5/2).6p	2[3/2]°2	68886.43	5d10.6s.12d	3D3	82814.5
7245.7	Hg	I	3	-	5d10.6s.7p	3P°1	69661.803	5d10.6s.17s	3S1	83458.7
7269.1	Hg	I	8	-	5d10.6s.7p	3P°1	69661.803	5d10.6s.15d	3D1	83414.1
7294.9	Hg	I	9	-	5d9.6s2.(2D5/2).6p	2[3/2]°2	68886.43	5d10.6s.13s	3S1	82590.86
7301.7	Hg	I	10	-						
7346.508	Hg	II	405	3	5d10.7p	2P°3/2	111971.464	5d10.7d	2D5/2	125579.636
7367.3	Hg	I	3	-	5d9.6s2.(2D5/2).6p	2[3/2]°2	68886.43	5d10.6s.9f	3F°2	82455.2
7395.622	Hg	II	4	-						
7520.1	Hg	I	2	-	5d10.6s.7p	3P°0	69516.576	5d10.6s.12d	3D1	82811.0
7542.9	Hg	I	2	-	5d10.6s.7p	3P°1	69661.803	5d10.6s.14s	3S1	82915.4
