λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
7335.645	Al	I	10	-	3s2.4p	2P°3/2	32965.639	3s2.8d	2D5/2	46593.95
7335.985	Al	I	6	-	3s2.4p	2P°3/2	32965.639	3s2.8d	2D3/2	46593.32
7340.56	Al	II	6	-	3s.6s	3S1	132215.517	3p.4s	3P°1	145834.7
7361.568	Al	I	105	1	3s2.3d	2D3/2	32435.453	3s2.7f	2F°5/2	46015.774
7362.296	Al	I	6	-	3s2.3d	2D5/2	32436.796	3s2.7f	2F°5/2	46015.774
7362.297	Al	I	285	2	3s2.3d	2D5/2	32436.796	3s2.7f	2F°7/2	46015.774
7372.26	Al	II	6	-	3s.6s	3S1	132215.517	3p.4s	3P°0	145776.15
7376.59	Al	II	6	-	3s.5s	1S0	121366.725	3s.6p	1P°1	134919.4
7384.24	Al	II	6	-	3s.4d	3D3	121483.5	3s.6p	3P°2	135022.127
7384.47	Al	II	6	-	3s.4d	3D2	121483.92	3s.6p	3P°2	135022.127
7384.6495	Al	II	6	-	3s.4d	3D1	121484.252	3s.6p	3P°2	135022.127
7387.98	Al	II	6	-	3s.4d	3D2	121483.92	3s.6p	3P°1	135015.701
7388.1564	Al	II	6	-	3s.4d	3D1	121484.252	3s.6p	3P°1	135015.701
7390.022	Al	II	6	-	3s.4d	3D1	121484.252	3s.6p	3P°0	135012.285
7449.42	Al	II	105	-	3s.5p	1P°1	125869.015	3s.6d	1D2	139289.15
7471.41	Al	II	30	-	3s.3d	1D2	110089.83	3s.4f	1F°3	123470.5
7539.34	Al	III	6	-	2p6.6p	2P°1/2	195621.72	2p6.7d	2D3/2	208881.83
7550.74	Al	III	6	-	2p6.6p	2P°3/2	195641.74	2p6.7d	2D3/2	208881.83
7554.162	Al	I	4	-	3s2.4p	2P°1/2	32949.807	3s2.9s	2S1/2	46183.895
7560.0	Al	VIII	6	-	2s2.2p.3d	3P°1	1491550.0	2s.2p2.(4P).3s	3P1?	1504780.0
7563.214	Al	I	10	-	3s2.4p	2P°3/2	32965.639	3s2.9s	2S1/2	46183.895
