λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4098.02	Cr	I	20	1	3d5.(6S).4p	z 7P°2	23305.0026	3d5.(6S).5d	g 7D1	47700.1
4099.0095	Cr	I	30	2	3d4.4s2	a 3H5	24056.0404	3d4.(3H).4s.4p.(3P°)	y 3H°6	48445.2943
4101.1549	Cr	I	30	2	3d4.4s2	a 3H4	23933.8561	3d4.(3H).4s.4p.(3P°)	y 3H°5	48310.35
4102.22	Cr	I	4	-	3d4.4s2	a 3F2	24940.594	3d4.(3P1).4s.4p.(3P°)	x 3D°3	49310.83
4103.02	Cr	I	5	-	3d4.4s2	a 3P2	24093.1182	3d4.(3P1).4s.4p.(3P°)	x 3P°2	48458.578
4103.8262	Cr	I	6	-	3d4.4s2	a 3F4	25177.3539	3d4.(3F1).4s.4p.(3P°)	w 3G°5	49537.9802
4104.29	Cr	I	5	-	3d4.4s2	c 3D3	33934.757	3d4.4s.5p	r 5D°4	58292.54
4104.8591	Cr	I	35	2	3d4.4s2	a 3H4	23933.8561	3d4.(3H).4s.4p.(3P°)	y 3H°4	48288.3556
4106.0267	Cr	I	10	1	3d4.4s2	a 3F3	25106.2953	3d4.(3F1).4s.4p.(3P°)	w 3G°4	49453.867
4106.69	Cr	I	6	-	3d5.(2D3).4s	b 3D3	31008.9708	3d5.(4G).5p	u 3F°3	55352.6
4108.3884	Cr	I	30	2	3d5.(4P).4s	a 5P3	21840.8096	3d5.(4P).4p	y 3D°3	46174.3884
4109.5748	Cr	I	40	3	3d5.(4P).4s	a 5P2	21847.8349	3d5.(4P).4p	y 3D°3	46174.3884
4109.95	Cr	I	5	-	3d5.(2D3).4s	b 3D2	31028.259	3d5.(4G).5p	u 3F°3	55352.6
4110.95	Cr	I	20	1	3d5.(6S).4p	z 7P°3	23386.3419	3d5.(6S).5d	g 7D4	47704.62
4110.9818	Cr	II	45	3	3d4.(a 3P).4s	b 4P3/2	30307.3672	3d4.(5D).4p	z 4D°5/2	54625.5946
4111.0109	Cr	II	10	1	3d5	b 4D7/2	25033.6679	3d4.(5D).4p	z 6D°5/2	49351.7336
4111.3505	Cr	I	20	1	3d5.(6S).4p	z 7P°3	23386.3419	3d5.(6S).5d	g 7D3	47702.39
4111.6	Cr	I	20	1	3d5.(6S).4p	z 7P°3	23386.3419	3d5.(6S).5d	g 7D2	47700.905
4113.2155	Cr	II	8	1	3d5	b 4D5/2	25046.7144	3d4.(5D).4p	z 6D°5/2	49351.7336
4115.32	Cr	I	25	2	3d5.(2H).4s	a 1H5	38537.591	3d4.4s.4p	r 3H°5	62830.256
4118.05	Cr	I	6	-	3d4.4s2	a 3F4	25177.3539	3d4.(3F1).4s.4p.(3P°)	w 3G°4	49453.867
4119.4197	Cr	I	6	-	3d5.(4P).4s	a 5P3	21840.8096	3d5.(4P).4p	y 3D°2	46109.2219
4119.54	Cr	I	1	-	3d4.4s2	c 3D3	33934.757	3d5.(2F1).4p	s 3F°3	58202.6
4119.69	Cr	I	8	1	3d4.4s2	c 3D2	33935.613	3d5.(2F1).4p	s 3F°3	58202.6
4120.11	Cr	I	5	-	3d4.4s2	a 3F3	25106.2953	3d4.(3F1).4s.4p.(3P°)	w 3G°3	49370.619
4120.6132	Cr	I	40	3	3d5.(4P).4s	a 5P2	21847.8349	3d5.(4P).4p	y 3D°2	46109.2219
4121.487	Cr	I	10	1	3d4.4s2	c 3D1	33906.539	3d5.(2F1).4p	s 3F°2	58162.776
4121.8157	Cr	I	40	3	3d4.4s2	a 3H5	24056.0404	3d4.(3H).4s.4p.(3P°)	y 3H°5	48310.35
4122.1585	Cr	I	30	2	3d5.(4P).4s	a 5P1	21856.9287	3d5.(4P).4p	y 3D°2	46109.2219
4122.87	Cr	I	4	-	3d5.(6S).4p	z 5P°3	26787.464	3d5.(6S).8s	h 5S2	51035.63
4123.3822	Cr	I	35	3	3d4.4s2	a 3H6	24200.198	3d4.(3H).4s.4p.(3P°)	y 3H°6	48445.2943
4124.35	Cr	I	2	-	3d5.(6S).4p	z 5P°2	26796.2691	3d5.(6S).8s	h 5S2	51035.63
4124.57	Cr	I	3	-	3d4.4s2	a 3P2	24093.1182	3d4.(3P1).4s.4p.(3P°)	x 3P°1	48331.242
4125.44	Cr	I	15	1	3d4.4s2	c 3D3	33934.757	3d5.(2F1).4p	s 3F°4	58167.82
4125.5569	Cr	I	5	-	3d4.4s2	a 3H5	24056.0404	3d4.(3H).4s.4p.(3P°)	y 3H°4	48288.3556
4126.0866	Cr	I	15	1	3d5.(4P).4s	a 5P2	21847.8349	3d5.(4P).4p	y 3D°1	46077.0395
4126.5121	Cr	I	100	10	3d5.(4G).4s	a 5G6	20519.5515	3d4.(3F1).4s.4p.(3P°)	y 5G°6	44746.259
4126.9173	Cr	I	30	3	3d5.(4P).4s	a 5P1	21856.9287	3d4.(3F1).4s.4p.(3P°)	w 5D°0	46081.255
4127.2869	Cr	I	20	2	3d5.(2F1).4s	b 3F4	33113.212	3d4.(3D).4s.4p.(3P°)	t 3F°4	57335.373
4127.6357	Cr	I	30	3	3d5.(4P).4s	a 5P1	21856.9287	3d5.(4P).4p	y 3D°1	46077.0395
4128.08	Cr	I	6	1	3d5.(4P).4s	a 5P3	21840.8096	3d5.(4G).4p	y 3F°4	46058.198
4128.3874	Cr	I	10	1	3d5.(2F1).4s	b 3F3	33060.661	3d4.(3D).4s.4p.(3P°)	t 3F°3	57276.363
4129.1837	Cr	I	10	1	3d5.(6S).4p	z 7P°4	23498.8156	3d5.(6S).5d	g 7D5	47709.848
4130.1	Cr	I	15	2	3d5.(6S).4p	z 7P°4	23498.8156	3d5.(6S).5d	g 7D4	47704.62
4130.454	Cr	I	4	-	3d5.(6S).4p	z 7P°4	23498.8156	3d5.(6S).5d	g 7D3	47702.39
4131.356	Cr	I	30	3	3d5.(2D3).4s	b 3D3	31008.9708	3d5.(2D1).4p	v 3F°4	55207.271
4132.1605	Cr	I	4	-	3d5.(4G).4s	a 3G3	24833.7957	3d4.(3P1).4s.4p.(3P°)	x 3D°2	49027.3953
4132.411	Cr	II	2	-	3d4.(a 3P).4s	b 4P3/2	30307.3672	3d4.(5D).4p	z 4D°3/2	54499.4907
4134.3814	Cr	I	25	2	3d5.(2F1).4s	b 3F2	33039.969	3d4.(3D).4s.4p.(3P°)	t 3F°2	57220.57
4135.84	Cr	I	4	-	3d5.(4D).4s	b 5D1	24286.5418	3d4.(3P1).4s.4p.(3P°)	x 3P°2	48458.578
4137.374	Cr	I	15	1	3d5.(2F1).4s	b 3F4	33113.212	3d4.(3D).4s.4p.(3P°)	t 3F°3	57276.363
4137.92	Cr	I	15	2	3d5.(2F1).4s	b 3F3	33060.661	3d4.(3D).4s.4p.(3P°)	t 3F°2	57220.57
4137.95	Cr	I	4	-	3d5.(4P).4s	a 5P3	21840.8096	3d5.(4G).4p	y 3F°3	46000.4213
4139.18	Cr	I	10	1	3d5.(4P).4s	a 5P2	21847.8349	3d5.(4G).4p	y 3F°3	46000.4213
4139.28	Cr	I	10	1	3d5.(2I).4s	a 3I5	31055.2777	3d5.(2D1).4p	v 3F°4	55207.271
4140.71	Cr	I	7	1	3d5.(2D3).4s	b 3D3	31008.9708	3d4.(3D).4s.4p.(3P°)	v 3D°2	55152.59
4142.1861	Cr	I	35	4	3d5.(2H).4s	b 3H4	35870.458	3d5.(2G1).4p	x 1H°5	60005.491
4142.4535	Cr	I	10	1	3d4.4s2	a 3F4	25177.3539	3d4.(3P1).4s.4p.(3P°)	x 3D°3	49310.83
4144.55	Cr	I	7	1	3d5.(2H).4s	b 3H5	35884.255	3d5.(2G1).4p	x 1H°5	60005.491
4145.01	Cr	I	4	1	3d5.(4P).4s	a 5P2	21847.8349	3d5.(4G).4p	y 3F°2	45966.3597
4145.49	Cr	I	7	1	3d4.(5D).4s.4p.(3P°)	z 5F°2	30858.7516	3d4.4s.5s	e 3D2	54974.566
4145.7787	Cr	II	20	3	3d4.(3D).4s	b 2D5/2	42897.9553	3d4.(a 3F).4p	y 4F°5/2	67012.0754
4146.1989	Cr	I	20	3	3d5.(2D3).4s	b 3D3	31008.9708	3d5.(4G).5p	u 3F°4	55120.646
4146.4606	Cr	I	20	3	3d4.4s2	a 3H6	24200.198	3d4.(3H).4s.4p.(3P°)	y 3H°5	48310.35
4147.55	Cr	I	6	1	3d5.(2D3).4s	b 3D1	31048.7488	3d4.(3D).4s.4p.(3P°)	v 3D°2	55152.59
4147.74	Cr	I	10	2	3d4.(5D).4s.4p.(3P°)	z 5F°4	31106.317	3d4.4s.5s	g 5D4	55209.07
4148.49	Cr	I	10	2	3d4.(5D).4s.4p.(3P°)	z 5F°4	31106.317	3d4.4s.5s	e 3D3	55204.79
4149.453	Cr	I	45	6	3d5.(2D3).4s	b 3D3	31008.9708	3d5.(2D1).4p	v 3F°3	55101.82
4150.48	Cr	I	3	-	3d4.4s2	a 3F2	24940.594	3d4.(3P1).4s.4p.(3P°)	x 3D°2	49027.3953
4151.02	Cr	I	8	1	3d5.(4P).4s	b 3P0	27163.1052	3d5.(4D).4p	w 3P°1	51246.842
4151.575	Cr	I	20	3	3d4.4s2	a 3H4	23933.8561	3d5.(4G).4p	u 5F°4	48014.3731
4152.05	Cr	I	7	1	3d5.(2F2).4s	d 3F3	36552.1351	3d5.(2D1).4p	s 3D°2	60629.84
4152.765	Cr	I	50	7	3d5.(2D3).4s	b 3D2	31028.259	3d5.(2D1).4p	v 3F°3	55101.82
4153.0632	Cr	I	40	6	3d5.(4G).4s	a 5G6	20519.5515	3d4.(3F1).4s.4p.(3P°)	y 5G°5	44591.3768
4153.8134	Cr	I	50	7	3d5.(4G).4s	a 5G5	20523.8999	3d4.(3F1).4s.4p.(3P°)	y 5G°5	44591.3768
4154.17	Cr	I	2	-	3d5.(2I).4s	a 3I5	31055.2777	3d5.(4G).5p	u 3F°4	55120.646
4157.25	Cr	I	2	-	3d5.(2F1).4s	b 3F2	33039.969	3d4.(1S1).4s.4p.(3P°)	u 3P°2	57087.645
4158.89	Cr	I	20	3	3d5.(2F2).4s	d 3F4	36577.6545	3d5.(4F).4p	s 3D°3	60615.666
4160.03	Cr	I	1	-	3d5.(4D).4s	b 5D2	24299.8419	3d4.(3P1).4s.4p.(3P°)	x 3P°1	48331.242
4160.61	Cr	I	5	1	3d5.(4D).4s	b 5D4	24282.3486	3d4.(3H).4s.4p.(3P°)	y 3H°5	48310.35
4160.82	Cr	I	2	-	3d5.(2F1).4s	b 3F3	33060.661	3d4.(1S1).4s.4p.(3P°)	u 3P°2	57087.645
4161.4145	Cr	I	55	9	3d5.(2H).4s	b 3H6	35933.906	3d4.(3H).4s.4p.(1P°)	w 3I°7	59957.4238
4161.78	Cr	I	8	1	3d4.(5D).4s.4p.(3P°)	z 5F°3	30965.3799	3d4.4s.5s	g 5D3	54986.82
4162.48	Cr	I	4	1	3d4.(5D).4s.4p.(3P°)	z 5F°1	30787.2817	3d4.4s.5s	e 3D1	54804.63
4163.15	Cr	I	4	1	3d5.(4G).4s	a 5G3	20520.9029	3d4.(3F1).4s.4p.(3P°)	y 5G°4	44534.429
4163.6187	Cr	I	120	18	3d5.(4G).4s	a 5G4	20523.629	3d4.(3F1).4s.4p.(3P°)	y 5G°4	44534.429
4163.91	Cr	I	8	1	3d4.(5D).4s.4p.(3P°)	z 5F°3	30965.3799	3d4.4s.5s	e 3D2	54974.566
4165.5149	Cr	I	95	17	3d5.(2H).4s	b 3H5	35884.255	3d4.(3H).4s.4p.(1P°)	w 3I°6	59884.123
4166.44	Cr	I	1	-	3d5.(4G).4s	a 5G6	20519.5515	3d4.(3H).4s.4p.(3P°)	z 5I°7	44514.35
4168.309	Cr	I	10	2	3d5.(2D3).4s	b 3D3	31008.9708	3d5.(2D1).4p	v 3F°2	54992.79
4169.841	Cr	I	100	18	3d5.(2F1).4s	b 3F4	33113.212	3d4.(3F1).4s.4p.(1P°)	u 3G°5	57088.25
4170.214	Cr	I	85	16	3d5.(2F1).4s	b 3F3	33060.661	3d4.(3F1).4s.4p.(1P°)	u 3G°4	57033.52
4170.75	Cr	I	7	1	3d5.(4D).4s	b 5D4	24282.3486	3d4.(3F1).4s.4p.(3P°)	3D°3	48251.933
4171.676	Cr	I	90	16	3d5.(2D3).4s	b 3D2	31028.259	3d5.(2D1).4p	v 3F°2	54992.79
4171.9104	Cr	II	8	1	3d5	b 4D3/2	25042.7595	3d4.(5D).4p	z 4P°3/2	49005.8471
4172.517	Cr	I	15	3	3d5.(2F2).4s	d 3F2	36558.446	3d5.(2G1).4p	s 3G°3	60518.074
4172.6003	Cr	II	8	2	3d5	b 4D5/2	25046.7144	3d4.(5D).4p	z 4P°3/2	49005.8471
4172.7677	Cr	I	45	8	3d4.4s2	a 1G4	31986.786	3d5.(2I).4p	y 1H°5	55944.942
4173.877	Cr	I	8	2	3d5.(2F2).4s	d 3F3	36552.1351	3d5.(2G1).4p	s 3G°4	60503.911
4174.159	Cr	I	4	1	3d5.(2H).4s	b 3H6	35933.906	3d4.(3H).4s.4p.(1P°)	w 3I°6	59884.123
4174.96	Cr	I	15	2	3d5.(2F1).4s	b 3F2	33039.969	3d4.(3F1).4s.4p.(1P°)	3G°3	56985.65
4175.235	Cr	I	40	8	3d5.(2D3).4s	b 3D1	31048.7488	3d5.(2D1).4p	v 3F°2	54992.79
4175.9493	Cr	I	55	11	3d4.4s2	a 3H6	24200.198	3d4.(3G).4s.4p.(3P°)	x 5H°7	48140.101
4176.6688	Cr	I	20	4	3d5.(2H).4s	b 3H4	35870.458	3d4.(3H).4s.4p.(1P°)	w 3I°5	59806.238
4177.166	Cr	I	5	1	3d5.(4D).4s	b 5D0	24277.0546	3d4.(3F1).4s.4p.(3P°)	3D°1	48210.018
