λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
3892.9237	Cu	II	1	-	3d9.(2D5/2).5p	2[5/2]°2	120876.0141	3d9.(2D5/2).6d	2[7/2]3	146556.381
3894.6198	Cu	II	2	-	3d9.(2D3/2).5s	2[3/2]2	110366.1542	3d9.(2D5/2).4f	2[5/2]°3	136035.3328
3896.6915	Cu	II	1	-	3d9.(2D5/2).5p	2[3/2]°1	120919.5715	3d9.(2D5/2).6d	2[5/2]2	146575.101
3896.9491	Cu	II	1	-	3d9.(2D3/2).5p	2[1/2]°1	122867.7407	3d9.(2D3/2).6d	2[3/2]1	148521.575
3897.7292	Cu	II	15	-	3d9.(2D5/2).5s	2[5/2]2	108335.6078	3d8.(3P).4s.4p.(3P°)	3D°3	133984.325
3899.22	Cu	I	1	-	3d9.(2D).4s.4p.(3P°)	4P°5/2	39018.69	3d9.4s.(3D).5s	2D5/2	64657.62
3900.0557	Cu	II	6	-	3d9.(2D5/2).5p	2[7/2]°4	120789.80865	3d9.(2D5/2).6d	2[9/2]4	146423.201
3901.2315	Cu	II	1	-	3d9.(2D3/2).5p	2[5/2]°3	123016.8175	3d9.(2D3/2).6d	2[5/2]2	148642.489
3902.9667	Cu	II	10	-	3d9.(2D3/2).5p	2[5/2]°3	123016.8175	3d9.(2D3/2).6d	2[5/2]3	148631.096
3903.1761	Cu	II	2	-	3d9.(2D5/2).5p	2[7/2]°4	120789.80865	3d9.(2D5/2).6d	2[9/2]5	146402.715
3905.1121	Cu	II	4	-	3d9.(2D3/2).4d	2[1/2]0	122415.957	3d9.(2D3/2).5f	2[3/2]°1	148016.157
3912.4911	Cu	II	3	-	3d9.(2D5/2).5p	2[5/2]°2	120876.0141	3d9.(2D5/2).6d	2[3/2]1	146427.948
3918.3817	Cu	II	2	-	3d8.4s2	1G4	95565.619	3d9.(2D5/2).5p	2[5/2]°3	121079.1501
3919.1725	Cu	II	4	-	3d9.(2D5/2).5p	2[3/2]°1	120919.5715	3d9.(2D5/2).6d	2[3/2]1	146427.948
3921.267	Cu	I	15	-	3d9.(2D).4s.4p.(3P°)	2D°5/2	46598.35	3d9.4s.(3D).4d	4F7/2	72093.09
3921.4136	Cu	II	2	-	3d9.(2D3/2).5p	2[1/2]°1	122867.7407	3d9.(2D3/2).6d	2[1/2]1	148361.542
3923.963	Cu	II	1	-	3d9.(2D5/2).5p	2[5/2]°3	121079.1501	3d9.(2D5/2).6d	2[7/2]3	146556.381
3925.274	Cu	I	20	-	3d9.(2D).4s.4p.(3P°)	2D°5/2	46598.35	3d9.4s.(3D).4d	4D5/2	72066.98
3925.856	Cu	II	1	-	3d9.(2D3/2).5p	2[5/2]°3	123016.8175	3d9.(2D3/2).6d	2[7/2]3	148481.763
3933.027	Cu	I	3	-	3d9.(2D).4s.4p.(3P°)	2D°5/2	46598.35	3d9.4s.(3D).4d	2G7/2	72016.82
3933.2684	Cu	II	6	-	3d9.(2D5/2).5p	2[5/2]°3	121079.1501	3d9.(2D5/2).6d	2[5/2]3	146496.1
3934.1202	Cu	II	1	-	3d8.(3F).4s.4p.(3P°)	1F°3	121524.8509	3d9.(2D3/2).7s	2[3/2]2	146936.318
3935.9626	Cu	II	1	-	3d9.(2D3/2).5s	2[3/2]1	110084.4773	3d8.(3P).4s.4p.(3P°)	3P°0	135484.075
3944.5822	Cu	II	1	-	3d9.(2D5/2).5p	2[5/2]°3	121079.1501	3d9.(2D5/2).6d	2[9/2]4	146423.201
3945.7664	Cu	II	4	-	3d9.(2D5/2).5p	2[5/2]°3	121079.1501	3d9.(2D5/2).6d	2[3/2]2	146415.599
3952.0661	Cu	II	2	-	3d9.(2D5/2).5p	2[3/2]°1	120919.5715	3d9.(2D5/2).6d	2[1/2]1	146215.634
3958.4734	Cu	II	2	-	3d9.(2D3/2).5p	2[3/2]°1	123304.823	3d9.(2D3/2).6d	2[3/2]2	148559.958
3985.2145	Cu	II	1	-	3d9.(2D3/2).5p	2[3/2]°2	123556.8261	3d9.(2D3/2).6d	2[5/2]2	148642.489
3990.7807	Cu	II	2	-	3d9.(2D3/2).5s	2[3/2]1	110084.4773	3d8.(3P).4s.4p.(3P°)	3P°1	135135.168
3998.3675	Cu	II	2	-	3d9.(2D3/2).5p	2[3/2]°2	123556.8261	3d9.(2D3/2).6d	2[3/2]2	148559.958
4003.028	Cu	I	7	-	3d9.(2D).4s.4p.(3P°)	2P°3/2	45879.32	3d9.4s.(3D).4d	2P3/2	70853.37
4003.4759	Cu	II	3	-	3d8.(3F).4s.4p.(3P°)	1F°3	121524.8509	3d9.(2D5/2).6d	2[5/2]3	146496.1
4006.1651	Cu	II	2	-	3d8.(3F).4s.4p.(3P°)	1D°2	121981.8546	3d9.(2D3/2).7s	2[3/2]2	146936.318
4014.236	Cu	II	1	-	3d8.(3F).4s.4p.(3P°)	1D°2	121981.8546	3d9.(2D3/2).7s	2[3/2]1	146886.1667
4015.1963	Cu	II	1	-	3d8.(3F).4s.4p.(3P°)	1F°3	121524.8509	3d9.(2D5/2).6d	2[9/2]4	146423.201
4016.4254	Cu	II	2	-	3d8.(3F).4s.4p.(3P°)	1F°3	121524.8509	3d9.(2D5/2).6d	2[3/2]2	146415.599
4022.629	Cu	I	50	1	3d10.4p	2P°1/2	30535.324	3d10.5d	2D3/2	55387.667
4032.6469	Cu	II	2	-	3d9.(2D5/2).5p	2[3/2]°2	120092.3828	3d9.(2D5/2).7s	2[5/2]2	144882.9859
4043.4879	Cu	II	2	-	3d9.4p	1F°3	70841.4669	3d8.4s2	1G4	95565.619
4050.617	Cu	I	3	-	3d9.(2D).4s.4p.(3P°)	°3/2	46172.89	3d9.4s.(3D).4d	2P3/2	70853.37
4062.641	Cu	I	50	1	3d10.4p	2P°3/2	30783.697	3d10.5d	2D5/2	55391.297
4063.238	Cu	I	3	-	3d10.4p	2P°3/2	30783.697	3d10.5d	2D3/2	55387.667
4065.0094	Cu	II	4	-	3d8.(3F).4s.4p.(3P°)	1D°2	121981.8546	3d9.(2D5/2).6d	2[5/2]2	146575.101
4068.1058	Cu	II	5	-	3d8.(3F).4s.4p.(3P°)	1D°2	121981.8546	3d9.(2D5/2).6d	2[7/2]3	146556.381
4073.224	Cu	I	2	-	3d9.(2D).4s.4p.(3P°)	4P°3/2	40114.01	3d9.4s.(3D).5s	2D5/2	64657.62
4075.572	Cu	I	7	-	3d9.(2D).4s.4p.(3P°)	2D°5/2	46598.35	3d9.4s.(3D).4d	2F7/2	71127.82
4080.534	Cu	I	6	-	3d9.(2D).4s.4p.(3P°)	2D°5/2	46598.35	3d9.4s.(3D).4d	2D5/2	71098.2
4089.4787	Cu	II	2	-	3d8.(3F).4s.4p.(3P°)	1D°2	121981.8546	3d9.(2D5/2).6d	2[3/2]1	146427.948
4104.218	Cu	I	15	1	3d9.(2D).4s.4p.(3P°)	4P°3/2	40114.01	3d9.4s.(3D).5s	4D1/2	64472.35
4112.4816	Cu	II	4	-	3d9.(2D3/2).5s	2[3/2]2	110366.1542	3d8.(3P).4s.4p.(3P°)	3D°2	134675.522
4121.74	Cu	I	10	1	3d9.(2D).4s.4p.(3P°)	2D°5/2	46598.35	3d9.4s.(3D).4d	2P3/2	70853.37
4123.287	Cu	I	20	1	3d9.(2D).4s.4p.(3P°)	2F°5/2	43726.24	3d9.4s.(1D).5s	2D3/2	67972.02
4131.361	Cu	II	105	10	3d9.(2D5/2).5p	2[7/2]°3	120684.7128	3d9.(2D5/2).7s	2[5/2]2	144882.9859
4132.7116	Cu	II	7	1	3d9.(2D3/2).5p	2[5/2]°2	122745.9491	3d9.(2D3/2).7s	2[3/2]2	146936.318
4141.2965	Cu	II	2	-	3d9.(2D3/2).5p	2[5/2]°2	122745.9491	3d9.(2D3/2).7s	2[3/2]1	146886.1667
4143.017	Cu	II	1	-	3d9.(2D5/2).5p	2[7/2]°3	120684.7128	3d9.(2D5/2).7s	2[5/2]3	144814.9118
4147.8136	Cu	II	1	-	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d9.(2D5/2).6p	2[5/2]°3	139741.097
4153.6234	Cu	II	1	-	3d9.(2D3/2).5p	2[1/2]°1	122867.7407	3d9.(2D3/2).7s	2[3/2]2	146936.318
4161.13984	Cu	II	4	1	3d9.(2D5/2).5p	2[7/2]°4	120789.80865	3d9.(2D5/2).7s	2[5/2]3	144814.9118
4162.2967	Cu	II	1	-	3d9.(2D3/2).5p	2[1/2]°1	122867.7407	3d9.(2D3/2).7s	2[3/2]1	146886.1667
4164.2826	Cu	II	2	-	3d9.(2D5/2).5p	2[5/2]°2	120876.0141	3d9.(2D5/2).7s	2[5/2]2	144882.9859
4166.5884	Cu	II	2	-	3d9.(2D3/2).5s	2[3/2]2	110366.1542	3d8.(3P).4s.4p.(3P°)	3D°1	134359.847
4171.8513	Cu	II	3	1	3d9.(2D5/2).5p	2[3/2]°1	120919.5715	3d9.(2D5/2).7s	2[5/2]2	144882.9859
4176.1248	Cu	II	8	2	3d9.(2D5/2).5p	2[5/2]°2	120876.0141	3d9.(2D5/2).7s	2[5/2]3	144814.9118
4177.758	Cu	I	35	8	3d9.(2D).4s.4p.(3P°)	4P°5/2	39018.69	3d9.4s.(3D).5s	4D5/2	62948.26
4179.5117	Cu	II	3	1	3d9.(2D3/2).5p	2[5/2]°3	123016.8175	3d9.(2D3/2).7s	2[3/2]2	146936.318
4195.359	Cu	II	1	-	3d9.(2D3/2).5p	2[5/2]°2	122745.9491	3d9.(2D5/2).6d	2[5/2]2	146575.101
4195.7735	Cu	II	2	1	3d9.(2D5/2).4d	2[9/2]5	115568.99497	3d9.(2D5/2).6p	2[7/2]°4	139395.786
4198.6561	Cu	II	1	-	3d9.(2D3/2).5p	2[5/2]°2	122745.9491	3d9.(2D5/2).6d	2[7/2]3	146556.381
4211.8649	Cu	II	4	1	3d9.(2D5/2).5p	2[5/2]°3	121079.1501	3d9.(2D5/2).7s	2[5/2]3	144814.9118
4216.9124	Cu	II	4	1	3d9.(2D3/2).5p	2[1/2]°1	122867.7407	3d9.(2D5/2).6d	2[5/2]2	146575.101
4219.38	Cu	II	2	1	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d8.(1G).4s.4p.(3P°)	3F°3	139331.149
4225.1956	Cu	II	1	-	3d9.(2D5/2).4d	2[5/2]3	116080.2237	3d9.(2D5/2).6p	2[5/2]°3	139741.097
4227.9422	Cu	II	6	2	3d9.4p	3D°3	71920.0961	3d8.4s2	1G4	95565.619
4230.4486	Cu	II	3	1	3d9.(2D3/2).5p	2[3/2]°1	123304.823	3d9.(2D3/2).7s	2[3/2]2	146936.318
4232.8346	Cu	II	1	1	3d9.(2D3/2).5s	2[3/2]2	110366.1542	3d8.(3P).4s.4p.(3P°)	3D°3	133984.325
4239.4445	Cu	II	9	3	3d9.(2D3/2).5p	2[3/2]°1	123304.823	3d9.(2D3/2).7s	2[3/2]1	146886.1667
4242.26	Cu	I	30	12	3d9.(2D).4s.4p.(3P°)	4D°5/2	44406.32	3d9.4s.(1D).5s	2D3/2	67972.02
4243.2516	Cu	II	5	2	3d9.(2D3/2).5p	2[1/2]°1	122867.7407	3d9.(2D5/2).6d	2[3/2]1	146427.948
4246.986	Cu	II	7	3	3d9.(2D3/2).4d	2[1/2]0	122415.957	3d9.(2D5/2).5f	2[3/2]°1	145955.447
4248.956	Cu	I	150	60	3d9.(2D).4s.4p.(3P°)	4P°1/2	40943.78	3d9.4s.(3D).5s	4D1/2	64472.35
4251.0194	Cu	II	6	2	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d9.(2D3/2).4f	2[3/2]°1	138028.384
4253.39	Cu	I	15	6	3d9.(2D).4s.4p.(3P°)	4F°7/2	41153.47	3d9.4s.(3D).5s	2D5/2	64657.62
4255.6348	Cu	II	20	9	3d9.(2D5/2).4d	2[1/2]1	114511.2386	3d9.(2D3/2).4f	2[3/2]°2	138002.8856
4259.401	Cu	I	55	24	3d9.(2D).4s.4p.(3P°)	4P°3/2	40114.01	3d9.4s.(3D).5s	4D3/2	63584.65
4267.611	Cu	II	3	1	3d8.4s2	1G4	95565.619	3d8.(3F).4s.4p.(3P°)	1G°4	118991.33
4275.107	Cu	I	330	145	3d9.(2D).4s.4p.(3P°)	4P°5/2	39018.69	3d9.4s.(3D).5s	4D7/2	62403.332
4276.0484	Cu	II	25	11	3d9.(2D3/2).5p	2[3/2]°2	123556.8261	3d9.(2D3/2).7s	2[3/2]2	146936.318
4277.805	Cu	II	6	3	3d9.(2D5/2).4d	2[7/2]4	116371.1804	3d9.(2D5/2).6p	2[5/2]°3	139741.097
4279.9621	Cu	II	25	10	3d8.(3F).4s.4p.(3P°)	1F°3	121524.8509	3d9.(2D5/2).7s	2[5/2]2	144882.9859
4281.838	Cu	II	1	-	3d9.(2D3/2).5p	2[1/2]°1	122867.7407	3d9.(2D5/2).6d	2[1/2]1	146215.634
4283.4	Cu	III	7	3						
4285.2433	Cu	II	15	8	3d9.(2D3/2).5p	2[3/2]°2	123556.8261	3d9.(2D3/2).7s	2[3/2]1	146886.1667
4287.13	Cu	II	5	2	3d9.(2D3/2).4d	2[7/2]4	117883.0985	3d9.(2D3/2).6p	2[5/2]°3	141202.628
4291.084	Cu	II	15	7	3d9.(2D5/2).5s	2[5/2]3	108014.8372	3d8.(3P).4s.4p.(3P°)	5D°4	131312.426
4292.4705	Cu	II	15	8	3d8.(3F).4s.4p.(3P°)	1F°3	121524.8509	3d9.(2D5/2).7s	2[5/2]3	144814.9118
