λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
3922.9559	Pt	I	750	3	5d8.6s.(4F).6p	5D°4	30156.846	5d8.(3F4).6s.7s.(3S1)	(4,1)5	55640.612
3925.2718	Pt	I	60	-	5d8.6s.(4F).6p	a 5D°3	35321.637	5d8.(3F4).6s.7s.(3S1)	(4,1)3	60790.38
3925.3359	Pt	I	450	2	5d8.6s2	3F2	15501.8344	5d8.6s.(4F).6p	5G°3	40970.1568
3926.3831	Pt	I	30	-	5d8.6s.(4F).6p	b 5D°3	42660.048	5d9.6d	b 3G4	68121.568
3941.5998	Pt	I	35	-	5d9.6p	b 3P°2	37342.089	5d9.8s	1D2	62705.315
3944.109	Pt	I	3	-	5d8.6s.(4F).6p	b 5D°3	42660.048	5d9.6d	3G3	68006.936
3948.385	Pt	I	450	2	5d9.6s	b 1D2	13496.2595	5d8.6s.(2D).6p	a 3F°2	38815.894
3948.591	Pt	II	4	-	5d7.6s2	4P1/2	46046.461	5d8.(3F).6p	(3,3/2)°3/2	71364.741
3953.6375	Pt	I	15	-	5d8.6s2	3F2	15501.8344	5d8.6s.(4P).6p	5P°2	40787.8417
3963.041	Pt	I	2	-	5d9.6p	b 3P°2	37342.089	5d9.8s	3D3	62567.983
3966.357	Pt	I	570	4	5d8.6s2	3F3	10116.7158	5d8.6s.(4F).6p	a 5D°3	35321.637
3970.0518	Pt	II	105	1	5d7.6s2	4F5/2	36484.069	5d8.(3F).6p	(4,3/2)°7/2	61665.5284
3980.601	Pt	I	25	-	5d8.6s2	1D2	26638.576	5d8.6s.(2F).6p	3F°2	51753.297
3982.259	Pt	II	4	-	5d7.6s.6p	80858°5/2	80858.512	5d8.(3F).7s	(3,1/2)5/2	105962.56
3996.5674	Pt	I	315	3	5d8.6s2	3F2	15501.8344	5d8.6s.(4F).6p	5D°2	40516.229
3998.79	Pt	II	5	-	5d7.6s2	4P5/2	41434.119	5d8.(3P).6p	(2,3/2)°7/2	66434.382
4001.8	Pt	I	5	-	5d8.6s.(4F).6p	5D°1	43187.829	5d9.6d	b 1D2	68169.426
4002.4834	Pt	I	135	2	5d9.6p	3F°4	37590.5647	5d9.8s	3D3	62567.983
4009.095	Pt	I	65	1	5d9.6p	3D°3	37769.0673	5d9.8s	1D2	62705.315
4013.7145	Pt	II	585	7	5d8.6p	76610°3/2	76610.092	5d8.(3P).7s	(2,1/2)3/2	101517.63
4014.306	Pt	II	10	-	5d7.6s2	4F3/2	37877.855	5d8.(3P).6p	(2,3/2)°1/2	62781.7116
4018.209	Pt	I	15	-	5d8.6s.(4F).6p	5D°2	40516.229	5d9.7d	1D2	65395.723
4019.61	Pt	I	10	-	5d8.6s.(4F).6p	5D°2	40516.229	5d9.7d	3D3	65387.028
4023.8152	Pt	II	15	-	5d8.6s	2G7/2	29030.529	5d8.(3F).6p	(4,1/2)°9/2	53875.543
4027.95	Pt	I	10	-	5d8.6s2	3P0	16983.435	5d8.6s.(2D).6p	a 3D°1	41802.733
4031.2981	Pt	I	55	1	5d9.6p	3D°3	37769.0673	5d9.8s	3D3	62567.983
4034.1907	Pt	II	25	-	5d8.6s	2D3/2	32237.05	5d8.(3P).6p	(2,1/2)°5/2	57018.176
4041.294	Pt	II	25	1	5d7.6s.6p	76461°5/2	76461.582	5d8.(3P).7s	(2,1/2)5/2	101199.134
4046.461	Pt	II	90	2	5d7.6s2	4F5/2	36484.069	5d8.(3F).6p	(4,3/2)°5/2	61190.0708
4053.111	Pt	II	3	-	5d7.(4F).6s.6p.(3P°)	71948°5/2	71948.954	5d8.(3F).7s	(4,1/2)7/2	96614.398
4054.7658	Pt	I	20	-	5d8.6s2	1G4	21967.101	5d8.6s.(2F).6p	b 3D°3	46622.49
4060.36	Pt	I	9	-	5d8.6s2	3P1	18566.545	5d8.6s.(4F).6p	5D°1	43187.829
4061.158	Pt	I	3	-	5d8.6s.(4F).6p	5D°2	40516.229	5d9.7d	3P2	65132.886
4061.657	Pt	II	35	1	5d8.6s	2G9/2	29262.0099	5d8.(3F).6p	(4,1/2)°9/2	53875.543
4065.7042	Pt	II	150	5	5d8.6p	76610°3/2	76610.092	5d8.(3P).7s	(2,1/2)5/2	101199.134
4065.918	Pt	I	20	1	5d8.6s.(4F).6p	a 5G°4	36296.294	5d8.(3F4).6s.7s.(1S0)	(4,0)4	60883.985
4066.09	Pt	I	6	-	5d8.6s.(4F).6p	a 5D°3	35321.637	5d9.6d	a 1D2	59908.156
4070.3844	Pt	I	25	1	5d8.6s.(4F).6p	a 5D°3	35321.637	5d9.6d	3F4	59882.41
4072.1002	Pt	I	3	-	5d8.6s.(4F).6p	a 5D°3	35321.637	5d9.6d	1F3	59872.128
4081.4669	Pt	I	10	-	5d8.6s.(4F).6p	a 5G°4	36296.294	5d8.(3F4).6s.7s.(3S1)	(4,1)3	60790.38
