λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4390.514	Mg	II	9	4	2p6.4p	2P°3/2	80650.02	2p6.5d	2D3/2	103420.0
4390.564	Mg	II	85	41	2p6.4p	2P°3/2	80650.02	2p6.5d	2D5/2	103419.7
4392.4	Mg	VIII	9	4	2s.2p.(3P°).4p	2D5/2	1825260.0	2s.2p.(3P°).4d	2F°7/2	1848020.0
4409.923	Mg	I	9	4	3s.6d	1D2	58023.246	3p.3d	1D°2	80693.01
4417.7	Mg	VIII	9	4	2s2.6d	2D3/2	1946060.0	2s.2p.(1P°).4d	2D°3/2	1968690.0
4423.182	Mg	III	15	7	2s2.2p5.(2P°3/2).4p	2[5/2]2	562136.1	2s2.2p5.(2P°1/2).4d	2[3/2]°2	584737.9
4424.071	Mg	III	15	7	2s2.2p5.(2P°3/2).4p	2[5/2]2	562136.1	2s2.2p5.(2P°1/2).4d	2[5/2]°3	584733.4
4427.994	Mg	II	60	29	2p6.4p	2P°1/2	80619.5	2p6.6s	2S1/2	103196.75
4433.99	Mg	II	70	33	2p6.4p	2P°3/2	80650.02	2p6.6s	2S1/2	103196.75
4436.486	Mg	II	45	21	2p6.4d	2D5/2	93310.59	2p6.9f	2F°7/2	115844.6
4436.491	Mg	II	9	4	2p6.4d	2D5/2	93310.59	2p6.9f	2F°5/2	115844.6
4436.598	Mg	II	30	15	2p6.4d	2D3/2	93311.11	2p6.9f	2F°5/2	115844.6
4443.947	Mg	III	25	11	2s2.2p5.(2P°3/2).4f	2[3/2]1	584345.7	2s2.2p5.(2P°3/2).5g	2[5/2]°2	606841.9
4445.577	Mg	III	40	19	2s2.2p5.(2P°3/2).4f	2[3/2]2	584354.1	2s2.2p5.(2P°3/2).5g	2[5/2]°3	606841.9
4448.91	Mg	IV	9	4	2s2.2p4.(1D).3s	2D5/2	582562.4	2s2.2p4.(3P).3p	4D°1/2	605033.5
4452.08	Mg	IV	9	4	2s2.2p4.(1D).3s	2D3/2	582578.4	2s2.2p4.(3P).3p	4D°1/2	605033.5
4452.1	Mg	V	9	4	2s.2p4.(2D).3s	3D1	1020345.0	2s2.2p3.(2P°).4d?	3P°?2	1042800.0
