λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
6973.5	Ce	II	20	1	4f2.(1G).5d	2I11/2	18704.313	4f2.(3F4).6p3/2	°9/2	33040.353
6986.02	Ce	I	120	7	4f.5d.6s2	3F°2	228.849	4f.5d.(3F°).6s.6p.(3P°)	3	16384.741
7061.75	Ce	II	50	2	4f2.(3H).5d	2K13/2	15593.66	4f2.(3H5).6p3/2	(5,3/2)°11/2	29750.547
7086.35	Ce	II	30	1	4f2.(3H).5d	2K15/2	17232.652	4f2.(3H6).6p3/2	(6,3/2)°13/2	31340.393
7141.42	Ce	I	20	-	4f.5d.6s2	3H°6	3976.104	4f2.(3F).5d (4H).6s	6	17975.06
7150.23	Ce	II	20	-	4f2.(3F).5d	4H13/2	15281.602	4f2.(3H6).6p1/2	(6,1/2)°11/2	29263.338
7151.67	Ce	I	20	-	4f.(2F°) .5d2.(3F).6s (4F)	5H°3	2369.068	4f.(2F°5/2).6s2.6p1/2	2	16347.978
7201.89	Ce	I	25	-	4f.5d.6s2	1G°4	0.0	4f2.(3H).5d (2H).6s	5	13881.444
7217.36	Ce	I	30	1	4f.5d.6s2	3G°3	1388.941	4f.5d.(1G°).6s.6p.(3P°)	4	14748.945
7238.36	Ce	II	20	-	4f2.(3F).5d	4H7/2	12456.746	4f2.(3H4).6p1/2	(4,1/2)°7/2	26268.203
7301.42	Ce	II	1	-	4f.(2F°).5d2.(1G)	2K°15/2	14404.4	4f2.(1I).5d	2L17/2	28096.58
7313.45	Ce	II	1	-	4f2.(3H).5d	2K13/2	15593.66	4f2.(3H6).6p1/2	(6,1/2)°11/2	29263.338
7397.77	Ce	I	50	-	4f.5d.6s2	1G°4	0.0	4f.5d.(1G°).6s.6p.(3P°)	4	14748.945
