λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5548.239	C	I	35	34	2s2.2p.3p	3D1	69689.49393	2s2.2p.6d	3F°2	87708.22
5548.902	C	I	40	42	2s2.2p.3p	3D3	69744.05213	2s2.2p.6d	3F°4	87760.63
5551.032	C	I	50	50	2s2.2p.3p	3D3	69744.05213	2s2.2p.7s	3P°2	87753.763
5551.589	C	I	195	191	2s2.2p.3p	3D2	69710.68728	2s2.2p.7s	3P°1	87718.583
5553.174	C	I	40	41	2s2.2p.3p	3D2	69710.68728	2s2.2p.6d	3F°3	87713.42
5577.3	C	I	40	42	2s2.2p.3p	3D2	69710.68728	2s2.2p.6d	1D°2	87633.77
5597.3	C	I	25	24	2s2.2p.3p	3S1	70743.97227	2s2.2p.(2P°3/2).7d	2[5/2]°2	88604.76
5603.733	C	I	15	17	2s2.2p.3p	3S1	70743.97227	2s2.2p.(2P°3/2).8s	2[3/2]°2	88584.28
5612.4	C	I	10	11	2s2.2p.3p	3P0	71352.54344	2s2.2p.(2P°3/2).8d	2[3/2]°1	89164.74
5614.809	C	I	10	12	2s2.2p.3p	3S1	70743.97227	2s2.2p.(2P°1/2).8s	2[1/2]°1	88549.095
5616.49	C	I	10	12	2s2.2p.3p	3S1	70743.97227	2s2.2p.(2P°1/2).8s	2[1/2]°0	88543.78
5623.04	C	I	20	22	2s2.2p.3p	3P2	71385.40992	2s2.2p.(2P°3/2).8d	2[3/2]°1	89164.74
5625.56	C	I	20	22	2s2.2p.3p	3P2	71385.40992	2s2.2p.(2P°3/2).8d	2[7/2]°3	89155.71
5629.93	C	I	15	16	2s2.2p.3p	3P2	71385.40992	2s2.2p.(2P°3/2).8d	2[5/2]°2	89142.68
5642.77	C	I	20	22	2s2.2p.3p	3P1	71364.93596	2s2.2p.(2P°1/2).9s	2[1/2]°0	89081.64
5648.07	C	II	255	257	2s.2p.(3P°).3s	4P°3/2	166990.73	2s.2p.(3P°).3p	4S3/2	184690.98
5648.1	C	I	10	11	2s2.2p.3p	3P2	71385.40992	2s2.2p.(2P°1/2).9s	2[1/2]°1	89085.39
5662.47	C	II	435	433	2s.2p.(3P°).3s	4P°5/2	167035.71	2s.2p.(3P°).3p	4S3/2	184690.98
5668.951	C	I	180	174	2s2.2p.3p	1P1	68856.35208	2s2.2p.5d	1P°1	86491.441
5693.11	C	I	60	57	2s2.2p.3p	1P1	68856.35208	2s2.2p.6s	1P°1	86416.575
5720.779	C	I	45	45	2s2.2p.3p	1P1	68856.35208	2s2.2p.6s	3P°1	86331.651
5787.84	C	I	10	10	2s2.2p.3p	3P1	71364.93596	2s2.2p.(2P°3/2).7d	2[3/2]°1	88638.99
5793.116	C	I	150	138	2s.2p3	3D°3	64086.96961	2s2.2p.4p	3P2	81344.05485
5794.459	C	I	55	52	2s.2p3	3D°2	64090.99351	2s2.2p.4p	3P2	81344.05485
5798.895	C	I	4	3	2s2.2p.3p	3P1	71364.93596	2s2.2p.(2P°3/2).7d	2[5/2]°2	88604.76
5800.232	C	I	30	29	2s.2p3	3D°1	64089.899	2s2.2p.4p	3P1	81325.81077
5800.594	C	I	120	107	2s.2p3	3D°2	64090.99351	2s2.2p.4p	3P1	81325.81077
5801.33	C	IV	45	43	1s2.3s	2S1/2	302849.0	1s2.3p	2P°3/2	320081.7
5805.192	C	I	45	41	2s.2p3	3D°1	64089.899	2s2.2p.4p	3P0	81311.0544
5805.8	C	I	15	14	2s2.2p.3p	3P1	71364.93596	2s2.2p.(2P°3/2).8s	2[3/2]°2	88584.28
5813.51	C	I	8	8	2s2.2p.3p	3P0	71352.54344	2s2.2p.(2P°1/2).8s	2[1/2]°1	88549.095
5817.701	C	I	6	6	2s2.2p.3p	3P1	71364.93596	2s2.2p.(2P°1/2).8s	2[1/2]°1	88549.095
5819.499	C	I	7	6	2s2.2p.3p	3P1	71364.93596	2s2.2p.(2P°1/2).8s	2[1/2]°0	88543.78
5821.6	C	I	8	8	2s2.2p.3p	1D2	72610.7353	2s2.2p.(2P°3/2).10d	2[1/2]°1	89783.4
5824.643	C	I	8	7	2s2.2p.3p	3P2	71385.40992	2s2.2p.(2P°1/2).8s	2[1/2]°1	88549.095
5846.346	C	I	7	7	2s2.2p.3p	3S1	70743.97227	2s2.2p.6d	3P°1	87843.93
5850.254	C	I	9	8	2s2.2p.3p	3S1	70743.97227	2s2.2p.6d	3P°2	87832.568
