λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5292.762	V	I	4	4	3d4.(3P2).4s	b 4P1/2	15078.387	3d3.(4P).4s.4p.(3P°)	w 4D°1/2	33966.834
5294.04	V	I	55	50	3d3.(4F).4s.4p.(3P°)	z 6D°9/2	18438.044	3d4.(5D).5s	e 6D7/2	37322.17
5300.5944	V	I	3	3	3d4.(3G).4s	2G7/2	21101.589	3d4.(3H).4p	u 4G°5/2	39962.15
5301.082	V	I	3	3	3d3.4s2	a 2P3/2	13801.551	3d3.(2P).4s.4p.(3P°)	x 4D°5/2	32660.416
5302.147	V	I	20	20	3d3.(4F).4s.4p.(3P°)	z 6F°7/2	18372.462	3d4.(5D).5s	e 6D5/2	37227.489
5303.238	V	II	55	51	3d4	a 3D3	18353.83	3d3.(4F).4p	z 3D°3	37205.0213
5310.672	V	II	4	4	3d3.(2G).4s	b 1G4	19112.9298	3d2.4s2	e 3F2	37937.703
5314.46	V	I	45	42	3d3.4s2	2D25/2	14548.816	3d3.(2G).4s.4p.(3P°)	y 2G°7/2	33360.28
5315.22	V	I	15	13	3d3.(4F).4s.4p.(3P°)	z 6F°9/2	18513.403	3d4.(5D).5s	e 6D7/2	37322.17
5315.2998	V	II	4	4	3d4	b 3F22	13490.8843	3d4	d 3P11	32299.266
5316.867	V	I	20	21	3d4.(3P2).4s	b 4P5/2	15572.035	3d3.(2D2).4s.4p.(3P°)	4F°7/2	34374.872
5319.043	V	I	20	21	3d4.(3P2).4s	b 4P3/2	15270.582	3d3.(4P).4s.4p.(3P°)	w 4D°5/2	34065.731
5320.0454	V	II	4	4	3d4	a 3P21	11514.7845	3d3.(2F).4s	c 3F3	30306.389
5322.786	V	II	15	16	3d4	c 1G14	36424.875	3d3.(2H).4p	x 3G°5	55206.8615
5328.804	V	I	55	51	3d3.(4F).4s.4p.(3P°)	z 6F°11/2	18680.07	3d4.(5D).5s	e 6D9/2	37440.777
5329.284	V	I	30	30	3d4.(3F2).4s	b 4F9/2	15770.789	3d3.(2D2).4s.4p.(3P°)	4F°9/2	34529.821
5329.448	V	I	10	11	3d4.(5D).4p	z 4P°1/2	24770.673	3d3.4s.(5F).4d	4D1/2	43529.134
5329.9684	V	II	3	3	3d4	b 3F23	13542.6461	3d4	d 3P11	32299.266
5330.416	V	I	65	62	3d4.(5D).4s	a 4D7/2	8715.747	3d3.(4F).4s.4p.(3P°)	z 2F°7/2	27470.79
5331.075	V	II	4	3	3d4	a 3P21	11514.7845	3d3.(2F).4s	c 3F2	30267.511
5332.608	V	II	20	20	3d4	a 3D2	18293.8723	3d3.(4F).4p	z 3D°2	37041.1798
5334.31	V	I	45	43	3d4.(3H).4s	b 2H9/2	19023.531	3d4.(3F2).4p	v 4G°11/2	37764.923
5335.563	V	I	75	70	3d4.(5D).4p	z 4P°5/2	25131.002	3d3.4s.(5F).4d	4D7/2	43867.926
5338.607	V	I	40	38	3d4.(3F2).4s	a 2F5/2	19026.326	3d4.(3F2).4p	w 2D°5/2	37752.595
5350.338	V	II	15	12	3d4	a 3D1	18269.515	3d3.(4F).4p	z 5F°1	36954.6872
5353.4118	V	I	210	204	3d4.(3F2).4s	a 2F7/2	19078.112	3d4.(3F2).4p	w 2D°5/2	37752.595
5360.26	V	I	35	32	3d4.(3F2).4s	b 4F7/2	15724.229	3d3.(2D2).4s.4p.(3P°)	4F°7/2	34374.872
5361.691	V	I	15	13	3d3.4s2	a 2P1/2	13810.91	3d3.(2P).4s.4p.(3P°)	x 4D°3/2	32456.581
5363.547	V	I	20	22	3d4.(5D).4p	z 4P°5/2	25131.002	3d3.4s.(5F).4d	4D5/2	43770.21
5372.627	V	I	2	2	3d4.(5D).4s	a 6D9/2	2424.809	3d3.(4F).4s.4p.(3P°)	z 4D°7/2	21032.503
5373.6699	V	I	2	2	3d4.(3F2).4s	b 4F9/2	15770.789	3d3.(2D2).4s.4p.(3P°)	4F°7/2	34374.872
