λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
7111.68	Zr	I	75	2						
7112.82	Zr	I	15	-						
7113.52	Zr	I	9	-						
7132.95	Zr	I	5	-						
7140.74	Zr	I	5	-						
7144.47	Zr	I	5	-						
7169.09	Zr	I	255	6						
7201.62	Zr	I	15	-						
7258.17	Zr	I	4	-						
7264.76	Zr	I	7	-						
7306.21	Zr	I	5	-						
7311.62	Zr	I	5	-						
7313.72	Zr	I	5	-						
7318.08	Zr	I	8	-						
7327.82	Zr	I	3	-						
7335.97	Zr	I	8	-						
7343.96	Zr	I	5	-						
7373.5	Zr	I	3	-						
7383.63	Zr	I	3	-						
7400.9	Zr	I	3	-						
7411.39	Zr	I	3	-						
7422.75	Zr	I	3	-						
7433.1	Zr	I	3	-						
7439.86	Zr	I	15	-						
7467.57	Zr	I	3	-						
7479.58	Zr	I	3	-						
7515.7	Zr	I	2	-						
7517.95	Zr	I	2	-						
7540.62	Zr	I	2	-						
7544.59	Zr	I	4	-						
7551.46	Zr	I	4	-						
7554.7	Zr	I	4	-						
7558.45	Zr	I	2	-						
7560.09	Zr	I	2	-						
7562.12	Zr	I	4	-						
