λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
7319.94	Xe	I	8	-	5p5.(2P°3/2).5d	2[5/2]°2	81925.514	5p5.(2P°3/2).7f	2[7/2]3	95583.08
7321.452	Xe	I	40	-	5p5.(2P°1/2).6s	2[1/2]°1	77185.041	5p5.(2P°3/2).4f	2[3/2]1	90839.777
7336.48	Xe	I	20	-	5p5.(2P°3/2).6p	2[5/2]2	78119.798	5p5.(2P°1/2).5d	2[5/2]°3	91746.564
7339.3	Xe	II	65	1	5p4.(3P0).5d	2[2]5/2	108007.28	5p4.(3P0).6p	2[1]°3/2	121628.82
7343.37	Xe	II	10	-	5p4.(3P2).6d	2[4]7/2	136597.81	5p4.(3P2).5f	2[5]°9/2	150211.76
7353.0	Xe	III	2	-	5s2.5p3.(2D°).4f	1F3	189778.94	5s2.5p3.(2D°).6d	1D°2	203376.04
7355.58	Xe	I	20	-	5p5.(2P°3/2).5d	2[1/2]°0	79771.267	5p5.(2P°3/2).5f	2[3/2]1	93362.671
7378.38	Xe	II	15	-	5p4.(1D2).6s	2[2]5/2	109563.14	5p4.(3P1).6p	2[2]°5/2	123112.54
7382.57	Xe	I	20	-	5p5.(2P°1/2).5d	2[5/2]°3	91746.564	5p5.(2P°1/2).6f	2[7/2]4	105288.2
7386.003	Xe	I	65	-	5p5.(2P°3/2).6p	2[1/2]1	77269.145	5p5.(2P°3/2).8s	2[3/2]°2	90804.538
7393.793	Xe	I	105	1	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).7d	2[5/2]°3	92733.597
7400.41	Xe	I	25	-	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).7d	2[3/2]°2	92721.53
7400.5	Xe	II	4	-	5p4.(3P1).6s	2[1]1/2	106906.12	5p4.(3P0).6p	2[1]°1/2	120414.87
7404.51	Xe	I	10	-	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).7d	2[3/2]°1	92714.038
7405.77	Xe	I	3	-	5p5.(2P°3/2).6p	2[1/2]0	80118.962	5p5.(2P°1/2).5d	2[3/2]°1	93618.24
7410.14	Xe	II	6	-	5p4.(3P1).6p	2[1]°1/2	124571.09	5p4.(1S0).5d	2[2]3/2	138062.59
7424.05	Xe	I	25	-	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).7d	2[5/2]°2	92678.516
7441.94	Xe	I	30	-	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).7d	2[7/2]°3	92646.125
7449.0	Xe	III	7	-	5s2.5p3.(2D°).5d	1D°2	161809.98	5s2.5p3.(2P°).6p	3D1	175231.15
7451.0	Xe	I	40	-	5p5.(2P°3/2).5d	2[1/2]°1	79986.618	5p5.(2P°3/2).5f	2[5/2]2	93403.966
7458.0	Xe	II	3	-	5p4.(3P2).6d	2[2]5/2	135547.13	5p4.(3P1).4f	2[2]°5/2	148951.8
7460.82	Xe	III	55	-	5s2.5p3.(2D°).6s	3D°3	138658.2	5s2.5p3.(4S°).6p	3P2	152057.72
7472.0	Xe	II	2	-	5p4.(1D2).6p	2[2]°5/2	132207.76	5p4.(3P1).6d	2[3]7/2	145587.61
7472.01	Xe	I	70	-	5p5.(2P°3/2).5d	2[1/2]°1	79986.618	5p5.(2P°3/2).5f	2[3/2]2	93366.245
7474.01	Xe	I	45	-	5p5.(2P°3/2).5d	2[1/2]°1	79986.618	5p5.(2P°3/2).5f	2[3/2]1	93362.671
7492.23	Xe	I	35	-	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°1/2).5d	2[5/2]°3	91746.564
7495.36	Xe	II	75	-	5p4.(3P2).6p	2[1]°1/2	113672.89	5p4.(1D2).5d	2[1]1/2	127010.8
7501.13	Xe	I	35	-	5p5.(2P°3/2).6p	2[5/2]2	78119.798	5p5.(2P°1/2).5d	2[3/2]°2	91447.474
7503.0	Xe	II	5	-	5p4.(1D2).5d	2[1]1/2	127010.8	5p4.(3P2).4f	2[1]°3/2	140335.09
7508.6	Xe	II	9	-	5p4.(1D2).5d	2[0]1/2	135060.97	5p4.(3P1).4f	2[2]°3/2	148375.1
7514.54	Xe	I	15	-	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).7d	2[1/2]°0	92259.931
7514.96	Xe	I	5	-	5p5.(2P°3/2).6p	2[1/2]0	80118.962	5p5.(2P°3/2).9s	2[3/2]°1	93422.108
7530.7	Xe	II	45	-	5p4.(3P1).5d	2[1]3/2	107904.5	5p4.(3P1).6p	2[0]°1/2	121179.8
7548.45	Xe	II	180	-	5p4.(3P1).5d	2[2]3/2	111326.96	5p4.(3P1).6p	2[1]°1/2	124571.09
7559.79	Xe	I	40	-	5p5.(2P°3/2).5d	2[7/2]°4	80196.629	5p5.(2P°3/2).5f	2[7/2]4	93420.901
7570.93	Xe	I	5	-	5p5.(2P°3/2).5d	2[7/2]°4	80196.629	5p5.(2P°3/2).5f	2[5/2]3	93401.466
7584.29	Xe	I	7	-	5p5.(2P°3/2).5d	2[7/2]°4	80196.629	5p5.(2P°3/2).5f	2[9/2]4	93378.199
7584.68	Xe	I	135	-	5p5.(2P°3/2).5d	2[7/2]°4	80196.629	5p5.(2P°3/2).5f	2[9/2]5	93377.475
7589.61	Xe	I	4	-	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).7d	2[1/2]°1	92128.287
